#queryid	MCT.f.0375	MCT.f.0376	MCT.f.0377	MCT.f.0378	MCT.f.0379	MCT.f.0380	MCT.f.0381	MCT.f.0382	MCT.f.0383	MCT.f.0384	MCT.f.0385	MCT.f.0386	MCT.f.0387	MCT.f.0388	MCT.f.0389	MCT.f.0390	MCT.f.0391	taxonomy
cazy_0460_gene_19855	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	4.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0472_gene_20121	1.0	1.0	1.0	2.0	1.0	0.0	9.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0486_gene_2039	0.0	2.0	0.0	6.0	1.0	1.0	3.0	0.0	2.0	0.0	0.0	1.0	1.0	4.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0487_gene_2040	1.0	1.0	3.0	14.0	1.0	0.0	11.0	1.0	6.0	0.0	0.0	0.0	1.0	3.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0605_gene_2736	0.0	2.0	0.0	7.0	1.0	1.0	8.0	2.0	10.0	0.0	1.0	0.0	2.0	10.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0619_gene_2880	0.0	3.0	0.0	3.0	0.0	0.0	11.0	0.0	1.0	0.0	0.0	0.0	5.0	11.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0652_gene_3610	0.0	0.0	1.0	4.0	2.0	0.0	3.0	1.0	5.0	0.0	1.0	0.0	2.0	6.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0701_gene_4480	0.0	2.0	0.0	1.0	1.0	1.0	6.0	0.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0727_gene_4819	0.0	0.0	2.0	9.0	3.0	1.0	12.0	0.0	9.0	0.0	1.0	0.0	1.0	7.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0743_gene_5103	0.0	3.0	2.0	7.0	3.0	0.0	10.0	0.0	2.0	1.0	1.0	0.0	2.0	7.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0753_gene_5312	0.0	5.0	0.0	18.0	2.0	2.0	17.0	2.0	12.0	3.0	2.0	1.0	8.0	13.0	0.0	20.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0772_gene_5544	1.0	1.0	1.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0786_gene_5629	0.0	10.0	5.0	24.0	11.0	1.0	25.0	3.0	16.0	4.0	0.0	2.0	6.0	12.0	0.0	15.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0821_gene_6234	2.0	2.0	1.0	10.0	4.0	2.0	13.0	1.0	14.0	1.0	1.0	1.0	5.0	3.0	0.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0856_gene_6860	1.0	2.0	1.0	16.0	6.0	1.0	21.0	2.0	22.0	1.0	3.0	1.0	9.0	18.0	0.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0886_gene_7570	0.0	5.0	1.0	28.0	4.0	3.0	35.0	2.0	12.0	0.0	2.0	0.0	10.0	16.0	0.0	26.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0911_gene_7993	0.0	0.0	1.0	7.0	2.0	1.0	8.0	1.0	1.0	1.0	0.0	0.0	0.0	7.0	0.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0912_gene_8012	0.0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0933_gene_8342	1.0	3.0	0.0	11.0	3.0	2.0	15.0	0.0	8.0	2.0	1.0	1.0	3.0	7.0	0.0	9.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0945_gene_8567	0.0	1.0	0.0	14.0	2.0	0.0	15.0	4.0	8.0	0.0	1.0	1.0	5.0	11.0	0.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0956_gene_8756	1.0	0.0	0.0	11.0	2.0	1.0	7.0	0.0	8.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0964_gene_8935	0.0	3.0	1.0	2.0	1.0	1.0	7.0	0.0	4.0	1.0	0.0	1.0	1.0	4.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0984_gene_9258	0.0	2.0	0.0	10.0	3.0	0.0	22.0	2.0	12.0	1.0	2.0	0.0	9.0	7.0	0.0	12.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0993_gene_931	2.0	2.0	0.0	24.0	4.0	0.0	12.0	3.0	18.0	2.0	1.0	2.0	1.0	11.0	0.0	21.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1016_gene_9501	0.0	1.0	0.0	7.0	1.0	0.0	12.0	1.0	11.0	1.0	1.0	0.0	2.0	10.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1020_gene_9549	1.0	0.0	0.0	9.0	1.0	1.0	4.0	0.0	2.0	0.0	0.0	0.0	1.0	7.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1022_gene_9611	0.0	3.0	1.0	7.0	1.0	0.0	9.0	0.0	5.0	2.0	0.0	0.0	0.0	7.0	0.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0030_gene_10551	0.0	9.0	0.0	12.0	4.0	1.0	16.0	4.0	19.0	1.0	2.0	0.0	1.0	14.0	0.0	19.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0224_gene_13894	1.0	1.0	0.0	5.0	6.0	1.0	6.0	0.0	4.0	3.0	0.0	0.0	1.0	13.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0306_gene_15525	1.0	2.0	0.0	15.0	5.0	1.0	16.0	1.0	19.0	2.0	2.0	1.0	3.0	12.0	0.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0464_gene_19952	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0530_gene_21979	1.0	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0645_gene_3483	1.0	11.0	1.0	34.0	6.0	0.0	28.0	1.0	23.0	3.0	5.0	0.0	11.0	20.0	0.0	30.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0054_gene_10870	1.0	0.0	2.0	4.0	3.0	1.0	15.0	0.0	9.0	2.0	0.0	0.0	7.0	14.0	0.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0233_gene_14125	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0240_gene_14226	0.0	4.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0379_gene_17407	0.0	1.0	0.0	3.0	0.0	0.0	7.0	0.0	2.0	1.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0635_gene_3214	2.0	8.0	6.0	25.0	10.0	2.0	33.0	4.0	31.0	9.0	2.0	1.0	14.0	24.0	0.0	20.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0761_gene_5398	0.0	6.0	2.0	11.0	3.0	1.0	17.0	0.0	3.0	0.0	2.0	0.0	2.0	4.0	0.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0771_gene_5538	0.0	3.0	2.0	18.0	6.0	0.0	17.0	0.0	15.0	1.0	1.0	0.0	6.0	18.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0823_gene_6245	2.0	1.0	0.0	8.0	3.0	0.0	9.0	1.0	7.0	1.0	0.0	0.0	4.0	8.0	0.0	10.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0847_gene_6657	1.0	7.0	1.0	19.0	2.0	0.0	9.0	1.0	10.0	0.0	0.0	1.0	3.0	25.0	0.0	27.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0859_gene_6952	1.0	8.0	3.0	45.0	8.0	0.0	32.0	5.0	30.0	4.0	1.0	0.0	8.0	28.0	1.0	38.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0958_gene_8809	2.0	4.0	1.0	14.0	6.0	2.0	30.0	1.0	17.0	2.0	0.0	0.0	7.0	20.0	0.0	23.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0972_gene_9050	0.0	3.0	1.0	15.0	5.0	0.0	9.0	3.0	11.0	1.0	4.0	0.0	0.0	15.0	0.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0980_gene_9203	1.0	8.0	2.0	36.0	5.0	3.0	23.0	3.0	32.0	5.0	4.0	2.0	6.0	32.0	0.0	31.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0995_gene_932	5.0	6.0	2.0	30.0	9.0	1.0	39.0	9.0	51.0	1.0	8.0	1.0	10.0	33.0	0.0	36.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0074_gene_11295	1.0	2.0	0.0	7.0	2.0	1.0	11.0	0.0	10.0	0.0	1.0	0.0	1.0	9.0	1.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0215_gene_13627	0.0	0.0	0.0	3.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0414_gene_18314	1.0	2.0	1.0	14.0	3.0	1.0	10.0	0.0	12.0	0.0	0.0	0.0	2.0	4.0	0.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0798_gene_5711	0.0	1.0	1.0	16.0	4.0	0.0	8.0	0.0	11.0	0.0	1.0	0.0	2.0	12.0	0.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0840_gene_6560	2.0	5.0	2.0	15.0	2.0	2.0	18.0	4.0	15.0	0.0	2.0	0.0	8.0	13.0	0.0	21.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0091_gene_11538	0.0	3.0	0.0	3.0	3.0	0.0	10.0	0.0	6.0	0.0	0.0	0.0	1.0	4.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0426_gene_18746	0.0	2.0	0.0	12.0	3.0	1.0	5.0	0.0	9.0	1.0	0.0	0.0	1.0	7.0	0.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0846_gene_6651	0.0	3.0	0.0	10.0	1.0	1.0	19.0	4.0	16.0	0.0	0.0	0.0	0.0	10.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0999_gene_9351	0.0	4.0	0.0	3.0	0.0	1.0	8.0	0.0	4.0	0.0	0.0	0.0	1.0	5.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0090_gene_11537	2.0	1.0	2.0	3.0	0.0	0.0	5.0	0.0	4.0	3.0	1.0	2.0	0.0	5.0	0.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0458_gene_19785	3.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0728_gene_4820	2.0	0.0	0.0	10.0	2.0	1.0	9.0	1.0	11.0	2.0	0.0	0.0	3.0	9.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0827_gene_6330	0.0	2.0	2.0	31.0	1.0	1.0	22.0	3.0	17.0	2.0	2.0	1.0	10.0	14.0	0.0	12.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0978_gene_9190	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	7.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0178_gene_12895	2.0	2.0	0.0	6.0	2.0	0.0	6.0	1.0	4.0	0.0	0.0	0.0	2.0	3.0	0.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0510_gene_21084	0.0	5.0	0.0	14.0	2.0	2.0	12.0	1.0	12.0	4.0	2.0	0.0	3.0	11.0	0.0	18.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0904_gene_7831	7.0	8.0	4.0	58.0	7.0	6.0	45.0	5.0	52.0	6.0	4.0	2.0	18.0	53.0	0.0	51.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0975_gene_9132	1.0	7.0	2.0	5.0	5.0	5.0	30.0	3.0	11.0	1.0	3.0	0.0	7.0	8.0	0.0	15.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0085_gene_11455	2.0	2.0	0.0	1.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0172_gene_1281	0.0	3.0	0.0	3.0	1.0	1.0	9.0	2.0	7.0	0.0	0.0	1.0	3.0	2.0	0.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0369_gene_17037	0.0	0.0	2.0	7.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	5.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0626_gene_3129	0.0	1.0	2.0	13.0	5.0	1.0	13.0	3.0	9.0	0.0	1.0	0.0	6.0	12.0	0.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0714_gene_4679	0.0	2.0	1.0	5.0	2.0	0.0	5.0	0.0	4.0	2.0	0.0	0.0	3.0	7.0	0.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0762_gene_5419	2.0	2.0	2.0	1.0	2.0	1.0	5.0	0.0	4.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0776_gene_5578	0.0	1.0	1.0	9.0	0.0	0.0	10.0	2.0	9.0	0.0	1.0	1.0	1.0	7.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0820_gene_6216	0.0	1.0	1.0	3.0	0.0	3.0	3.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0013_gene_10184	1.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	2.0	4.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH39
cazy_0555_gene_2258	0.0	2.0	0.0	23.0	5.0	1.0	30.0	1.0	24.0	0.0	0.0	0.0	5.0	21.0	0.0	14.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0016_gene_10199	0.0	0.0	0.0	3.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0023_gene_10264	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0042_gene_10695	1.0	0.0	2.0	8.0	2.0	1.0	11.0	0.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0069_gene_11221	1.0	3.0	0.0	8.0	3.0	1.0	11.0	0.0	12.0	5.0	0.0	1.0	3.0	7.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0070_gene_11221	0.0	2.0	1.0	11.0	4.0	1.0	11.0	0.0	8.0	0.0	0.0	0.0	2.0	9.0	0.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0124_gene_1208	2.0	4.0	0.0	4.0	3.0	2.0	8.0	1.0	3.0	0.0	1.0	0.0	7.0	3.0	0.0	7.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0147_gene_12525	0.0	0.0	1.0	3.0	1.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0170_gene_12784	1.0	3.0	0.0	9.0	3.0	1.0	9.0	0.0	9.0	1.0	0.0	0.0	2.0	8.0	0.0	12.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0173_gene_12825	0.0	2.0	0.0	11.0	4.0	1.0	12.0	1.0	11.0	0.0	2.0	1.0	3.0	10.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0198_gene_13240	0.0	0.0	0.0	10.0	1.0	2.0	7.0	0.0	6.0	4.0	1.0	0.0	3.0	8.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0282_gene_14847	0.0	1.0	1.0	5.0	1.0	0.0	5.0	0.0	8.0	0.0	1.0	0.0	2.0	7.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0339_gene_16138	0.0	3.0	1.0	3.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	1.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0355_gene_16625	0.0	1.0	0.0	4.0	2.0	3.0	3.0	0.0	2.0	0.0	0.0	1.0	0.0	6.0	0.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0384_gene_17543	0.0	1.0	0.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0388_gene_17598	0.0	0.0	1.0	4.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0401_gene_17997	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0445_gene_19365	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0477_gene_20240	1.0	2.0	0.0	3.0	0.0	0.0	2.0	0.0	5.0	1.0	0.0	0.0	1.0	0.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0500_gene_20774	1.0	1.0	2.0	1.0	2.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0518_gene_21293	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0522_gene_21495	0.0	0.0	0.0	4.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	2.0	3.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0579_gene_234	1.0	3.0	0.0	8.0	1.0	1.0	8.0	1.0	3.0	0.0	0.0	2.0	4.0	2.0	0.0	10.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0633_gene_3204	2.0	7.0	2.0	20.0	6.0	0.0	13.0	5.0	18.0	0.0	1.0	1.0	9.0	17.0	0.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0695_gene_4335	1.0	6.0	1.0	20.0	5.0	0.0	23.0	2.0	16.0	2.0	2.0	1.0	14.0	19.0	0.0	21.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0696_gene_4351	1.0	2.0	1.0	4.0	3.0	1.0	7.0	0.0	2.0	0.0	4.0	2.0	3.0	1.0	0.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0726_gene_4801	2.0	3.0	1.0	23.0	6.0	1.0	25.0	2.0	22.0	2.0	4.0	0.0	5.0	9.0	0.0	15.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0745_gene_5150	1.0	5.0	5.0	30.0	8.0	2.0	24.0	1.0	15.0	0.0	2.0	0.0	4.0	15.0	0.0	22.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0765_gene_5464	1.0	0.0	3.0	12.0	1.0	3.0	5.0	1.0	3.0	0.0	0.0	1.0	1.0	3.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0826_gene_6330	1.0	3.0	1.0	23.0	1.0	1.0	15.0	1.0	12.0	1.0	1.0	0.0	3.0	11.0	0.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0842_gene_6582	2.0	4.0	0.0	26.0	2.0	2.0	22.0	3.0	19.0	4.0	3.0	0.0	5.0	17.0	0.0	17.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0905_gene_7879	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0965_gene_8950	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	5.0	1.0	1.0	1.0	1.0	6.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0979_gene_9190	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0121_gene_12041	0.0	6.0	0.0	15.0	4.0	2.0	18.0	0.0	25.0	1.0	3.0	0.0	6.0	18.0	0.0	23.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0161_gene_12664	0.0	4.0	1.0	18.0	6.0	0.0	33.0	2.0	29.0	1.0	2.0	3.0	14.0	25.0	0.0	12.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0250_gene_14480	0.0	0.0	1.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
