#queryid	MCT.f.0511	MCT.f.0512	MCT.f.0513	MCT.f.0514	MCT.f.0515	MCT.f.0516	MCT.f.0517	MCT.f.0519	MCT.f.0520	MCT.f.0522	MCT.f.0523	MCT.f.0524	MCT.f.0525	MCT.f.0526	MCT.f.0527	taxonomy
cazy_0424_gene_2764	11.0	23.0	9.0	34.0	0.0	5.0	4.0	26.0	14.0	4.0	9.0	29.0	17.0	15.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0426_gene_2767	3.0	16.0	4.0	14.0	0.0	4.0	4.0	8.0	9.0	4.0	3.0	18.0	7.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0457_gene_3140	3.0	26.0	3.0	7.0	0.0	0.0	0.0	6.0	9.0	1.0	2.0	1.0	7.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0487_gene_347	11.0	36.0	8.0	43.0	1.0	8.0	9.0	43.0	22.0	7.0	16.0	45.0	19.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0504_gene_3738	14.0	41.0	9.0	49.0	2.0	16.0	7.0	48.0	29.0	3.0	17.0	45.0	26.0	17.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0534_gene_4072	3.0	27.0	4.0	6.0	0.0	3.0	0.0	1.0	11.0	0.0	0.0	3.0	3.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0617_gene_578	8.0	44.0	20.0	61.0	5.0	8.0	8.0	49.0	25.0	17.0	16.0	54.0	26.0	21.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0625_gene_5927	8.0	35.0	3.0	5.0	3.0	0.0	1.0	12.0	13.0	2.0	4.0	11.0	12.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0654_gene_645	6.0	14.0	2.0	19.0	0.0	0.0	1.0	12.0	5.0	3.0	6.0	14.0	7.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0698_gene_7175	1.0	22.0	5.0	4.0	0.0	0.0	1.0	5.0	7.0	2.0	1.0	2.0	11.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0750_gene_7923	8.0	28.0	13.0	26.0	0.0	10.0	2.0	33.0	12.0	7.0	14.0	19.0	14.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0783_gene_8238	1.0	3.0	1.0	3.0	0.0	0.0	0.0	3.0	0.0	3.0	1.0	6.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0855_gene_9182	0.0	17.0	1.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	0.0	4.0	4.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0873_gene_9520	0.0	27.0	2.0	5.0	1.0	0.0	0.0	3.0	6.0	1.0	1.0	6.0	8.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0078_gene_112	23.0	146.0	56.0	170.0	5.0	29.0	36.0	178.0	106.0	33.0	52.0	177.0	87.0	75.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0119_gene_12252	3.0	37.0	6.0	7.0	1.0	0.0	1.0	7.0	12.0	1.0	1.0	7.0	14.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0125_gene_12352	19.0	79.0	22.0	74.0	4.0	23.0	18.0	75.0	56.0	17.0	28.0	93.0	44.0	41.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0175_gene_13586	0.0	5.0	1.0	4.0	0.0	2.0	0.0	6.0	13.0	4.0	2.0	4.0	5.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0658_gene_6490	4.0	8.0	2.0	10.0	0.0	1.0	0.0	10.0	8.0	0.0	2.0	7.0	11.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0693_gene_703	22.0	121.0	52.0	106.0	2.0	32.0	41.0	131.0	68.0	35.0	51.0	133.0	73.0	74.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0726_gene_7636	12.0	49.0	27.0	57.0	1.0	18.0	14.0	71.0	36.0	15.0	30.0	58.0	38.0	47.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0760_gene_8002	6.0	14.0	1.0	21.0	0.0	0.0	0.0	7.0	10.0	3.0	3.0	15.0	19.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0851_gene_915	5.0	26.0	9.0	34.0	2.0	8.0	7.0	45.0	18.0	10.0	11.0	26.0	3.0	23.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0866_gene_9464	0.0	2.0	3.0	1.0	1.0	1.0	2.0	9.0	4.0	4.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0093_gene_11670	1.0	18.0	5.0	13.0	4.0	6.0	4.0	17.0	6.0	4.0	7.0	19.0	3.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0255_gene_1530	10.0	47.0	9.0	44.0	4.0	6.0	12.0	43.0	31.0	9.0	20.0	49.0	30.0	35.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0677_gene_6860	0.0	4.0	0.0	3.0	0.0	0.0	0.0	3.0	3.0	3.0	1.0	2.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0438_gene_300	11.0	60.0	28.0	78.0	0.0	17.0	10.0	86.0	47.0	24.0	25.0	91.0	45.0	43.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0233_gene_14830	1.0	22.0	1.0	7.0	0.0	0.0	1.0	7.0	15.0	0.0	2.0	11.0	11.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH59
cazy_0842_gene_9069	4.0	14.0	1.0	19.0	1.0	0.0	1.0	6.0	11.0	7.0	4.0	14.0	28.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0877_gene_9595	1.0	3.0	0.0	5.0	0.0	0.0	0.0	2.0	8.0	0.0	1.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0392_gene_2366	14.0	141.0	41.0	127.0	9.0	40.0	39.0	114.0	80.0	33.0	40.0	134.0	62.0	73.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0520_gene_3901	5.0	12.0	6.0	30.0	0.0	1.0	1.0	4.0	16.0	5.0	3.0	12.0	17.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0753_gene_7950	3.0	4.0	1.0	5.0	0.0	2.0	0.0	11.0	9.0	0.0	0.0	8.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0166_gene_13264	2.0	6.0	1.0	5.0	0.0	0.0	1.0	3.0	4.0	1.0	0.0	2.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0340_gene_17975	1.0	5.0	2.0	2.0	2.0	2.0	0.0	4.0	2.0	0.0	1.0	7.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0359_gene_18820	0.0	2.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0371_gene_19116	1.0	2.0	0.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	2.0	3.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0417_gene_2676	1.0	4.0	2.0	0.0	0.0	0.0	3.0	3.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0418_gene_2720	1.0	3.0	0.0	5.0	0.0	1.0	0.0	3.0	9.0	1.0	1.0	6.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0473_gene_3389	3.0	3.0	1.0	7.0	0.0	1.0	0.0	2.0	7.0	7.0	1.0	10.0	5.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0695_gene_7123	1.0	2.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	2.0	3.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0817_gene_880	2.0	10.0	10.0	16.0	0.0	6.0	1.0	14.0	8.0	7.0	5.0	12.0	6.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0893_gene_992	4.0	18.0	11.0	30.0	2.0	12.0	9.0	38.0	25.0	14.0	13.0	31.0	14.0	19.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0830_gene_8935	2.0	21.0	0.0	3.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	1.0	7.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH74
cazy_0740_gene_7755	0.0	4.0	1.0	0.0	0.0	1.0	0.0	5.0	2.0	4.0	2.0	3.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0124_gene_12347	6.0	3.0	4.0	9.0	0.0	2.0	0.0	3.0	5.0	1.0	2.0	10.0	6.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0143_gene_127	40.0	153.0	55.0	158.0	10.0	40.0	37.0	211.0	138.0	45.0	71.0	180.0	84.0	121.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0466_gene_3266	5.0	58.0	12.0	7.0	5.0	2.0	1.0	7.0	17.0	2.0	4.0	10.0	19.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0575_gene_4882	9.0	13.0	4.0	28.0	0.0	1.0	1.0	8.0	27.0	1.0	2.0	18.0	19.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0668_gene_668	3.0	46.0	4.0	14.0	2.0	2.0	1.0	12.0	18.0	1.0	3.0	10.0	15.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0721_gene_7564	0.0	5.0	0.0	6.0	0.0	2.0	2.0	18.0	7.0	7.0	3.0	5.0	10.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0902_gene_9945	2.0	4.0	1.0	8.0	0.0	0.0	1.0	17.0	9.0	0.0	4.0	9.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0168_gene_13419	0.0	1.0	1.0	1.0	1.0	2.0	1.0	4.0	2.0	1.0	0.0	2.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0395_gene_2370	4.0	10.0	0.0	10.0	0.0	3.0	0.0	6.0	5.0	2.0	5.0	13.0	7.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0403_gene_2455	11.0	8.0	2.0	23.0	1.0	2.0	1.0	10.0	16.0	3.0	3.0	19.0	9.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0556_gene_4584	0.0	0.0	0.0	0.0	0.0	3.0	0.0	10.0	0.0	2.0	2.0	4.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0562_gene_470	23.0	81.0	37.0	110.0	6.0	20.0	19.0	116.0	89.0	23.0	34.0	115.0	46.0	68.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0577_gene_4937	1.0	39.0	12.0	25.0	1.0	14.0	5.0	31.0	25.0	9.0	8.0	26.0	11.0	19.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0608_gene_5670	3.0	16.0	10.0	10.0	1.0	4.0	1.0	21.0	12.0	4.0	6.0	18.0	12.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0643_gene_6178	2.0	2.0	0.0	3.0	0.0	5.0	2.0	11.0	2.0	3.0	0.0	2.0	6.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0837_gene_8984	1.0	1.0	3.0	4.0	0.0	2.0	1.0	8.0	4.0	4.0	1.0	5.0	10.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0293_gene_1623	10.0	64.0	19.0	51.0	1.0	8.0	18.0	46.0	37.0	14.0	15.0	61.0	33.0	42.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH8
cazy_0288_gene_16201	0.0	0.0	0.0	4.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0331_gene_17700	2.0	3.0	0.0	4.0	1.0	0.0	0.0	0.0	5.0	1.0	0.0	4.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0748_gene_7887	22.0	88.0	33.0	119.0	7.0	27.0	24.0	120.0	68.0	25.0	32.0	112.0	63.0	55.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0294_gene_16283	2.0	4.0	3.0	3.0	1.0	3.0	2.0	13.0	10.0	6.0	3.0	6.0	5.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0036_gene_10471	5.0	8.0	1.0	13.0	0.0	1.0	1.0	6.0	12.0	6.0	0.0	4.0	12.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0224_gene_14689	0.0	3.0	0.0	1.0	0.0	0.0	0.0	13.0	9.0	1.0	0.0	6.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0378_gene_2099	4.0	10.0	6.0	7.0	1.0	4.0	4.0	17.0	15.0	8.0	5.0	21.0	15.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0681_gene_6894	11.0	15.0	0.0	22.0	2.0	5.0	0.0	10.0	21.0	0.0	3.0	11.0	22.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0021_gene_10169	1.0	7.0	2.0	10.0	0.0	1.0	0.0	2.0	4.0	3.0	7.0	7.0	14.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0046_gene_10701	9.0	3.0	2.0	8.0	2.0	0.0	1.0	9.0	9.0	1.0	3.0	6.0	9.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0208_gene_14354	0.0	1.0	1.0	5.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0250_gene_15222	4.0	4.0	1.0	11.0	0.0	0.0	1.0	2.0	10.0	1.0	1.0	8.0	10.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0282_gene_1605	16.0	51.0	22.0	51.0	3.0	6.0	14.0	54.0	37.0	10.0	31.0	79.0	26.0	41.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0299_gene_16462	4.0	3.0	0.0	3.0	0.0	0.0	1.0	4.0	2.0	2.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0301_gene_16481	0.0	3.0	1.0	1.0	0.0	2.0	0.0	6.0	2.0	2.0	2.0	3.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0310_gene_16821	0.0	1.0	1.0	4.0	0.0	0.0	1.0	2.0	3.0	1.0	1.0	4.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0499_gene_3687	9.0	30.0	7.0	38.0	4.0	6.0	4.0	25.0	17.0	8.0	18.0	53.0	14.0	28.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0540_gene_4222	1.0	2.0	3.0	3.0	0.0	0.0	3.0	12.0	8.0	5.0	7.0	7.0	12.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0662_gene_6615	4.0	3.0	3.0	24.0	0.0	4.0	1.0	3.0	15.0	2.0	2.0	12.0	18.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0667_gene_6683	0.0	1.0	2.0	5.0	1.0	3.0	0.0	11.0	7.0	6.0	1.0	8.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0676_gene_6847	0.0	8.0	3.0	8.0	0.0	2.0	0.0	9.0	15.0	6.0	0.0	5.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0683_gene_6918	1.0	0.0	5.0	5.0	2.0	3.0	0.0	9.0	4.0	7.0	2.0	6.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0699_gene_7185	2.0	0.0	0.0	2.0	0.0	4.0	5.0	14.0	2.0	4.0	2.0	8.0	4.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0713_gene_7478	0.0	2.0	3.0	1.0	0.0	4.0	4.0	10.0	5.0	1.0	1.0	5.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0786_gene_8243	0.0	1.0	0.0	5.0	1.0	2.0	1.0	6.0	3.0	2.0	2.0	4.0	7.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0792_gene_8421	0.0	3.0	3.0	5.0	1.0	3.0	3.0	12.0	2.0	4.0	0.0	7.0	13.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0815_gene_8737	0.0	0.0	4.0	3.0	1.0	1.0	1.0	15.0	6.0	6.0	2.0	7.0	6.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0821_gene_8851	4.0	7.0	0.0	11.0	1.0	1.0	0.0	7.0	8.0	2.0	2.0	9.0	10.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0709_gene_7343	17.0	118.0	9.0	19.0	8.0	6.0	5.0	18.0	37.0	9.0	11.0	20.0	39.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0727_gene_7680	53.0	198.0	75.0	255.0	7.0	64.0	54.0	222.0	137.0	61.0	88.0	264.0	105.0	141.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0778_gene_8205	11.0	107.0	8.0	19.0	2.0	2.0	13.0	25.0	35.0	8.0	5.0	17.0	42.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0019_gene_1013	20.0	134.0	51.0	134.0	6.0	41.0	38.0	130.0	94.0	38.0	48.0	155.0	77.0	88.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0205_gene_14224	1.0	1.0	2.0	1.0	0.0	0.0	1.0	6.0	4.0	0.0	3.0	10.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0219_gene_14649	2.0	3.0	1.0	0.0	0.0	2.0	0.0	1.0	8.0	0.0	3.0	4.0	5.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0234_gene_14842	3.0	1.0	0.0	5.0	1.0	0.0	0.0	7.0	11.0	1.0	2.0	2.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0268_gene_1567	8.0	13.0	6.0	19.0	0.0	4.0	2.0	13.0	20.0	3.0	6.0	11.0	22.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0461_gene_3220	3.0	10.0	5.0	7.0	1.0	4.0	5.0	24.0	13.0	9.0	6.0	24.0	21.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0472_gene_3339	8.0	36.0	12.0	36.0	2.0	7.0	2.0	45.0	32.0	12.0	17.0	35.0	30.0	23.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0670_gene_6712	8.0	13.0	5.0	11.0	1.0	12.0	3.0	16.0	20.0	7.0	5.0	24.0	14.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0789_gene_8357	9.0	50.0	22.0	50.0	3.0	10.0	8.0	41.0	28.0	13.0	14.0	59.0	24.0	21.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0791_gene_8376	11.0	11.0	2.0	22.0	0.0	2.0	0.0	7.0	19.0	1.0	5.0	13.0	12.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0794_gene_845	21.0	113.0	23.0	134.0	3.0	9.0	21.0	113.0	90.0	14.0	38.0	108.0	57.0	49.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0814_gene_8723	9.0	15.0	4.0	18.0	1.0	2.0	0.0	5.0	12.0	2.0	0.0	14.0	15.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0824_gene_8877	9.0	67.0	6.0	9.0	1.0	1.0	4.0	8.0	20.0	7.0	0.0	9.0	16.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0002_gene_10041	11.0	16.0	2.0	27.0	0.0	2.0	1.0	12.0	16.0	4.0	2.0	19.0	16.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0045_gene_10667	0.0	1.0	2.0	5.0	1.0	1.0	2.0	13.0	1.0	5.0	2.0	8.0	8.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0111_gene_12118	0.0	0.0	0.0	2.0	0.0	3.0	2.0	9.0	7.0	1.0	0.0	4.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0137_gene_126	36.0	207.0	77.0	229.0	10.0	48.0	49.0	256.0	162.0	38.0	68.0	252.0	99.0	122.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0164_gene_13218	4.0	5.0	2.0	11.0	0.0	0.0	0.0	6.0	12.0	1.0	0.0	12.0	8.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0297_gene_16372	1.0	2.0	0.0	3.0	1.0	0.0	0.0	3.0	5.0	1.0	0.0	2.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0396_gene_2378	33.0	139.0	54.0	206.0	9.0	54.0	25.0	184.0	105.0	41.0	63.0	210.0	85.0	122.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0459_gene_3210	12.0	63.0	24.0	93.0	2.0	18.0	15.0	82.0	52.0	20.0	34.0	76.0	40.0	37.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0557_gene_4585	1.0	3.0	4.0	6.0	0.0	9.0	3.0	15.0	7.0	4.0	2.0	6.0	6.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0559_gene_467	37.0	104.0	41.0	139.0	6.0	19.0	20.0	127.0	63.0	33.0	41.0	127.0	47.0	68.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0675_gene_6768	0.0	4.0	2.0	9.0	0.0	5.0	3.0	19.0	5.0	7.0	2.0	8.0	7.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0680_gene_6887	5.0	6.0	2.0	17.0	0.0	1.0	1.0	3.0	9.0	4.0	1.0	7.0	5.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
