#queryid	MCT.f.0086	MCT.f.0409	MCT.f.0410	MCT.f.0411	MCT.f.0412	MCT.f.0413	MCT.f.0414	MCT.f.0415	MCT.f.0416	MCT.f.0418	MCT.f.0419	MCT.f.0420	MCT.f.0421	MCT.f.0422	MCT.f.0423	MCT.f.0424	MCT.f.0425	taxonomy
cazy_0785_gene_6065	10.0	0.0	6.0	14.0	9.0	1.0	8.0	4.0	5.0	4.0	3.0	6.0	7.0	0.0	4.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0795_gene_6180	5.0	0.0	0.0	7.0	4.0	0.0	1.0	2.0	0.0	0.0	1.0	2.0	6.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0805_gene_6340	11.0	0.0	6.0	30.0	13.0	0.0	10.0	2.0	7.0	2.0	1.0	7.0	11.0	4.0	10.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0815_gene_6436	5.0	0.0	6.0	16.0	12.0	0.0	7.0	2.0	7.0	3.0	5.0	17.0	18.0	6.0	9.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0816_gene_6440	3.0	0.0	2.0	5.0	1.0	0.0	5.0	6.0	5.0	2.0	1.0	3.0	4.0	0.0	7.0	12.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0827_gene_6622	5.0	0.0	8.0	18.0	14.0	0.0	3.0	2.0	4.0	8.0	2.0	5.0	12.0	1.0	9.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0851_gene_6926	15.0	0.0	6.0	37.0	10.0	0.0	12.0	6.0	11.0	5.0	8.0	11.0	17.0	2.0	15.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0864_gene_7140	4.0	0.0	1.0	9.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	10.0	2.0	5.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0900_gene_7617	3.0	0.0	2.0	9.0	3.0	0.0	3.0	2.0	1.0	2.0	3.0	3.0	8.0	2.0	3.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0901_gene_7618	1.0	0.0	1.0	5.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	7.0	0.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0911_gene_7772	1.0	0.0	2.0	5.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	9.0	0.0	1.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0932_gene_8126	6.0	0.0	2.0	8.0	2.0	0.0	8.0	0.0	5.0	5.0	3.0	2.0	6.0	1.0	8.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0954_gene_8401	1.0	0.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0985_gene_8782	0.0	0.0	0.0	6.0	6.0	0.0	2.0	0.0	3.0	0.0	1.0	2.0	12.0	4.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0992_gene_8831	2.0	0.0	5.0	8.0	6.0	0.0	8.0	1.0	3.0	4.0	4.0	2.0	5.0	1.0	3.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1000_gene_8860	3.0	0.0	2.0	8.0	5.0	0.0	0.0	1.0	2.0	2.0	0.0	2.0	9.0	3.0	4.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1004_gene_8876	6.0	1.0	3.0	10.0	3.0	0.0	3.0	2.0	1.0	0.0	0.0	1.0	2.0	3.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1033_gene_9322	3.0	0.0	1.0	7.0	8.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	9.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1034_gene_9322	2.0	0.0	3.0	7.0	2.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	6.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1044_gene_9419	2.0	0.0	6.0	14.0	15.0	0.0	16.0	5.0	6.0	3.0	6.0	7.0	9.0	2.0	9.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1049_gene_9552	3.0	0.0	3.0	7.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	12.0	2.0	2.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1055_gene_9602	6.0	0.0	4.0	11.0	5.0	0.0	2.0	4.0	2.0	2.0	0.0	4.0	3.0	1.0	5.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_1067_gene_978	24.0	1.0	13.0	27.0	17.0	0.0	21.0	10.0	15.0	5.0	8.0	17.0	28.0	5.0	16.0	12.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0030_gene_10460	3.0	0.0	2.0	12.0	3.0	0.0	6.0	2.0	1.0	2.0	1.0	1.0	2.0	0.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0031_gene_10461	5.0	0.0	3.0	6.0	11.0	0.0	8.0	1.0	3.0	4.0	1.0	5.0	7.0	1.0	2.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0115_gene_11747	6.0	2.0	3.0	18.0	12.0	0.0	4.0	3.0	6.0	6.0	3.0	4.0	15.0	2.0	4.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0129_gene_12137	9.0	0.0	4.0	16.0	14.0	0.0	9.0	8.0	3.0	6.0	3.0	3.0	13.0	1.0	10.0	18.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0273_gene_15614	9.0	2.0	3.0	12.0	14.0	0.0	13.0	2.0	4.0	6.0	3.0	4.0	4.0	3.0	2.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0287_gene_15966	0.0	0.0	4.0	2.0	5.0	0.0	0.0	1.0	0.0	2.0	3.0	4.0	3.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0405_gene_18782	2.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0689_gene_4490	12.0	1.0	16.0	17.0	18.0	0.0	15.0	7.0	3.0	5.0	4.0	2.0	13.0	2.0	15.0	17.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0089_gene_11320	11.0	1.0	7.0	20.0	16.0	0.0	15.0	5.0	9.0	6.0	4.0	11.0	14.0	2.0	14.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0099_gene_11453	18.0	0.0	7.0	26.0	23.0	0.0	36.0	9.0	10.0	11.0	16.0	16.0	18.0	6.0	16.0	36.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0137_gene_12321	25.0	0.0	6.0	28.0	18.0	0.0	20.0	5.0	12.0	6.0	10.0	21.0	21.0	3.0	10.0	20.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0176_gene_13084	8.0	0.0	3.0	21.0	7.0	0.0	2.0	2.0	2.0	1.0	1.0	13.0	18.0	5.0	5.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0226_gene_14276	14.0	0.0	10.0	22.0	8.0	0.0	18.0	8.0	16.0	14.0	16.0	14.0	14.0	3.0	15.0	26.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0242_gene_14741	3.0	0.0	2.0	7.0	8.0	0.0	0.0	1.0	3.0	2.0	3.0	5.0	10.0	1.0	8.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0250_gene_15012	9.0	0.0	5.0	24.0	12.0	0.0	12.0	5.0	6.0	4.0	4.0	10.0	10.0	3.0	7.0	9.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0276_gene_15664	4.0	0.0	3.0	10.0	6.0	0.0	0.0	1.0	1.0	1.0	3.0	4.0	15.0	0.0	7.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0359_gene_1781	11.0	0.0	6.0	33.0	20.0	0.0	17.0	6.0	8.0	5.0	7.0	9.0	12.0	3.0	10.0	23.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0505_gene_21409	4.0	0.0	1.0	6.0	1.0	0.0	3.0	2.0	0.0	2.0	0.0	2.0	6.0	1.0	4.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0570_gene_2952	9.0	0.0	7.0	18.0	5.0	0.0	4.0	1.0	5.0	5.0	2.0	11.0	28.0	1.0	10.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0817_gene_6441	14.0	0.0	6.0	11.0	12.0	0.0	13.0	7.0	4.0	9.0	6.0	22.0	12.0	6.0	12.0	15.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0962_gene_860	5.0	0.0	2.0	14.0	5.0	0.0	5.0	1.0	1.0	2.0	1.0	3.0	15.0	2.0	6.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0389_gene_18536	4.0	0.0	4.0	11.0	11.0	0.0	6.0	0.0	3.0	3.0	2.0	4.0	2.0	4.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0402_gene_18738	9.0	1.0	8.0	11.0	15.0	0.0	12.0	5.0	9.0	9.0	5.0	10.0	18.0	3.0	10.0	18.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0450_gene_19896	8.0	1.0	3.0	12.0	2.0	0.0	6.0	3.0	2.0	1.0	3.0	4.0	1.0	3.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0455_gene_19982	2.0	0.0	2.0	2.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0	2.0	2.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0663_gene_4104	7.0	0.0	2.0	23.0	7.0	0.0	9.0	5.0	8.0	4.0	3.0	6.0	11.0	0.0	6.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH55
cazy_0664_gene_4105	5.0	0.0	1.0	10.0	9.0	0.0	5.0	4.0	1.0	0.0	5.0	6.0	10.0	3.0	4.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH55
cazy_0036_gene_10489	2.0	0.0	5.0	16.0	11.0	0.0	2.0	2.0	2.0	4.0	1.0	3.0	9.0	3.0	4.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0040_gene_1055	8.0	0.0	2.0	4.0	4.0	0.0	7.0	7.0	4.0	1.0	1.0	0.0	7.0	0.0	10.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0245_gene_14790	9.0	0.0	15.0	20.0	17.0	0.0	15.0	6.0	13.0	9.0	10.0	14.0	21.0	4.0	4.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0378_gene_18275	6.0	0.0	1.0	8.0	7.0	0.0	5.0	1.0	2.0	5.0	4.0	5.0	7.0	0.0	2.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0415_gene_19161	0.0	0.0	2.0	6.0	7.0	0.0	1.0	0.0	1.0	2.0	0.0	2.0	8.0	0.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0474_gene_20410	1.0	0.0	2.0	0.0	2.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0068_gene_10987	33.0	0.0	15.0	30.0	22.0	0.0	53.0	8.0	20.0	16.0	15.0	25.0	23.0	1.0	19.0	40.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0444_gene_1982	13.0	1.0	8.0	28.0	21.0	1.0	15.0	2.0	7.0	5.0	4.0	8.0	14.0	0.0	12.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0535_gene_2496	22.0	0.0	25.0	40.0	25.0	0.0	37.0	13.0	17.0	17.0	21.0	38.0	39.0	8.0	22.0	49.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH63
cazy_0747_gene_5598	31.0	0.0	14.0	38.0	27.0	0.0	21.0	10.0	15.0	12.0	13.0	28.0	31.0	12.0	28.0	24.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0969_gene_8657	6.0	0.0	5.0	14.0	7.0	0.0	8.0	1.0	6.0	4.0	5.0	5.0	8.0	2.0	4.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH65
cazy_0141_gene_12370	9.0	1.0	12.0	23.0	16.0	0.0	13.0	4.0	9.0	10.0	7.0	6.0	7.0	0.0	4.0	18.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH66
cazy_0054_gene_10805	25.0	1.0	16.0	49.0	37.0	0.0	17.0	4.0	12.0	8.0	19.0	28.0	26.0	3.0	21.0	28.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0086_gene_11261	6.0	0.0	5.0	18.0	12.0	0.0	9.0	4.0	6.0	4.0	3.0	7.0	15.0	4.0	7.0	20.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0617_gene_3469	16.0	1.0	8.0	26.0	19.0	0.0	14.0	12.0	20.0	6.0	9.0	18.0	12.0	11.0	9.0	21.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0814_gene_6435	36.0	0.0	16.0	70.0	42.0	0.0	44.0	13.0	30.0	19.0	23.0	42.0	76.0	10.0	34.0	50.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0124_gene_120	15.0	0.0	2.0	12.0	6.0	0.0	16.0	6.0	7.0	6.0	8.0	6.0	9.0	5.0	11.0	18.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0165_gene_12698	2.0	0.0	1.0	2.0	5.0	0.0	3.0	3.0	3.0	0.0	2.0	0.0	3.0	0.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0251_gene_15048	13.0	0.0	2.0	15.0	7.0	0.0	15.0	4.0	10.0	8.0	8.0	10.0	9.0	3.0	9.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0252_gene_150	22.0	1.0	13.0	32.0	30.0	0.0	30.0	8.0	18.0	8.0	13.0	14.0	36.0	3.0	24.0	22.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0485_gene_20702	2.0	0.0	2.0	3.0	4.0	0.0	2.0	0.0	2.0	0.0	1.0	3.0	3.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0531_gene_2477	3.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	1.0	1.0	0.0	0.0	1.0	2.0	4.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0596_gene_320	2.0	0.0	3.0	6.0	5.0	0.0	7.0	4.0	4.0	0.0	1.0	0.0	4.0	3.0	6.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0692_gene_453	12.0	0.0	3.0	14.0	8.0	0.0	9.0	3.0	9.0	5.0	8.0	12.0	7.0	6.0	12.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_1014_gene_8994	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0427_gene_19630	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH74
cazy_1005_gene_8877	2.0	0.0	1.0	4.0	4.0	0.0	2.0	2.0	3.0	2.0	3.0	1.0	3.0	0.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH74
cazy_0364_gene_18043	5.0	0.0	1.0	2.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0420_gene_19325	4.0	0.0	4.0	14.0	5.0	0.0	7.0	1.0	2.0	5.0	1.0	3.0	4.0	1.0	3.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0619_gene_3522	33.0	0.0	20.0	54.0	19.0	0.0	20.0	11.0	28.0	13.0	16.0	50.0	53.0	10.0	33.0	33.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0953_gene_8376	9.0	0.0	1.0	10.0	8.0	0.0	3.0	3.0	1.0	3.0	2.0	0.0	13.0	2.0	3.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0064_gene_1093	53.0	3.0	22.0	101.0	50.0	0.0	67.0	24.0	43.0	23.0	31.0	52.0	70.0	3.0	51.0	44.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0329_gene_17153	6.0	0.0	0.0	0.0	1.0	0.0	7.0	8.0	0.0	1.0	1.0	3.0	3.0	0.0	5.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0371_gene_18159	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	2.0	2.0	1.0	0.0	1.0	0.0	4.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0647_gene_3910	32.0	0.0	18.0	35.0	30.0	0.0	41.0	10.0	11.0	16.0	14.0	26.0	36.0	8.0	17.0	50.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0656_gene_4037	26.0	0.0	20.0	71.0	45.0	0.0	33.0	17.0	18.0	15.0	5.0	21.0	29.0	5.0	23.0	43.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0928_gene_8115	12.0	0.0	1.0	7.0	2.0	0.0	8.0	17.0	1.0	1.0	0.0	1.0	4.0	1.0	9.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0146_gene_1238	15.0	0.0	14.0	32.0	20.0	0.0	34.0	11.0	15.0	13.0	10.0	26.0	38.0	6.0	18.0	40.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0220_gene_14167	2.0	0.0	1.0	9.0	5.0	0.0	2.0	5.0	2.0	3.0	3.0	2.0	5.0	1.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0348_gene_17617	0.0	0.0	1.0	4.0	2.0	0.0	4.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0385_gene_18449	0.0	1.0	2.0	4.0	2.0	0.0	3.0	1.0	3.0	2.0	0.0	1.0	2.0	1.0	5.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0403_gene_18739	6.0	0.0	3.0	3.0	5.0	0.0	4.0	2.0	3.0	4.0	0.0	2.0	3.0	0.0	4.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0500_gene_21296	4.0	0.0	3.0	3.0	2.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0539_gene_2509	24.0	0.0	7.0	19.0	17.0	0.0	18.0	9.0	13.0	7.0	18.0	26.0	14.0	4.0	12.0	27.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0541_gene_2534	13.0	0.0	15.0	22.0	11.0	0.0	26.0	7.0	12.0	8.0	4.0	13.0	13.0	1.0	7.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0567_gene_2891	19.0	0.0	5.0	25.0	9.0	0.0	21.0	9.0	15.0	14.0	14.0	12.0	21.0	6.0	14.0	52.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0635_gene_3717	7.0	0.0	3.0	13.0	9.0	0.0	6.0	1.0	5.0	4.0	0.0	8.0	31.0	0.0	5.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0756_gene_5737	3.0	0.0	2.0	17.0	4.0	0.0	6.0	1.0	3.0	3.0	1.0	5.0	8.0	0.0	8.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0847_gene_687	5.0	1.0	7.0	15.0	9.0	0.0	10.0	1.0	3.0	2.0	4.0	5.0	7.0	3.0	5.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0899_gene_7588	6.0	1.0	0.0	2.0	5.0	0.0	21.0	8.0	1.0	1.0	1.0	1.0	7.0	2.0	10.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_1036_gene_9323	3.0	0.0	4.0	5.0	5.0	0.0	2.0	3.0	3.0	4.0	0.0	3.0	9.0	0.0	3.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_1003_gene_8876	4.0	0.0	3.0	12.0	9.0	0.0	3.0	1.0	0.0	4.0	0.0	4.0	9.0	0.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH8
cazy_0381_gene_18385	1.0	1.0	2.0	13.0	9.0	0.0	3.0	3.0	2.0	4.0	1.0	2.0	4.0	2.0	3.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0306_gene_16554	3.0	0.0	2.0	7.0	8.0	0.0	1.0	0.0	2.0	0.0	0.0	4.0	5.0	3.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0392_gene_18652	2.0	0.0	1.0	1.0	2.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0435_gene_19686	4.0	0.0	1.0	11.0	6.0	0.0	4.0	1.0	1.0	1.0	5.0	0.0	7.0	0.0	4.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0574_gene_302	5.0	0.0	1.0	1.0	2.0	0.0	7.0	11.0	0.0	1.0	0.0	2.0	1.0	2.0	9.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0587_gene_3138	15.0	0.0	4.0	20.0	10.0	0.0	5.0	7.0	7.0	7.0	5.0	16.0	21.0	5.0	6.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0655_gene_4024	18.0	1.0	3.0	28.0	10.0	0.0	14.0	5.0	13.0	11.0	9.0	23.0	12.0	3.0	7.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0790_gene_6141	26.0	0.0	11.0	32.0	18.0	0.0	16.0	9.0	11.0	9.0	12.0	26.0	20.0	6.0	9.0	23.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0923_gene_8048	12.0	0.0	4.0	23.0	6.0	0.0	6.0	3.0	4.0	5.0	1.0	5.0	6.0	1.0	5.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
