#queryid	MCT.f.0171	MCT.f.0173	MCT.f.0174	MCT.f.0176	MCT.f.0177	MCT.f.0178	MCT.f.0179	MCT.f.0180	MCT.f.0181	MCT.f.0182	MCT.f.0183	MCT.f.0184	MCT.f.0185	MCT.f.0186	MCT.f.0187	taxonomy
cazy_1093_gene_34376	0.0	2.0	3.0	0.0	0.0	0.0	0.0	5.0	4.0	0.0	0.0	1.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_1145_gene_3729	0.0	10.0	8.0	6.0	1.0	24.0	5.0	16.0	33.0	16.0	10.0	8.0	2.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0027_gene_10344	0.0	13.0	5.0	0.0	0.0	6.0	2.0	7.0	8.0	5.0	1.0	5.0	2.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0038_gene_10656	0.0	15.0	10.0	2.0	1.0	11.0	1.0	6.0	14.0	7.0	4.0	10.0	7.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0586_gene_20285	0.0	9.0	3.0	0.0	0.0	10.0	1.0	5.0	4.0	0.0	8.0	6.0	3.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0766_gene_25463	0.0	3.0	1.0	1.0	0.0	2.0	0.0	4.0	1.0	4.0	7.0	1.0	3.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0794_gene_25884	0.0	2.0	10.0	0.0	0.0	2.0	3.0	7.0	1.0	0.0	0.0	3.0	1.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_1117_gene_35124	0.0	4.0	12.0	1.0	0.0	2.0	2.0	6.0	3.0	0.0	0.0	0.0	1.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_1457_gene_9466	0.0	9.0	2.0	3.0	2.0	20.0	6.0	4.0	21.0	7.0	7.0	7.0	2.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0018_gene_10239	0.0	9.0	27.0	3.0	0.0	19.0	2.0	15.0	17.0	6.0	3.0	9.0	1.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0042_gene_10696	0.0	3.0	4.0	3.0	0.0	1.0	0.0	3.0	3.0	0.0	1.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0249_gene_13903	0.0	3.0	14.0	3.0	0.0	4.0	5.0	17.0	9.0	5.0	1.0	3.0	2.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0450_gene_17635	0.0	7.0	9.0	2.0	2.0	32.0	6.0	12.0	41.0	12.0	5.0	13.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0538_gene_19212	0.0	3.0	7.0	3.0	0.0	2.0	0.0	6.0	6.0	4.0	2.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0549_gene_19543	0.0	2.0	0.0	0.0	0.0	8.0	2.0	5.0	6.0	0.0	3.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0722_gene_2432	0.0	6.0	14.0	3.0	0.0	23.0	3.0	21.0	36.0	10.0	8.0	19.0	10.0	26.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0819_gene_26684	0.0	0.0	6.0	2.0	0.0	1.0	1.0	6.0	13.0	3.0	6.0	1.0	2.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0928_gene_29623	0.0	2.0	10.0	0.0	0.0	0.0	1.0	8.0	6.0	1.0	1.0	2.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0937_gene_29747	0.0	3.0	9.0	1.0	1.0	0.0	1.0	7.0	3.0	1.0	3.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1004_gene_31980	0.0	2.0	5.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1022_gene_3241	0.0	43.0	55.0	4.0	0.0	27.0	12.0	56.0	60.0	19.0	14.0	29.0	6.0	22.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1099_gene_34605	0.0	1.0	3.0	0.0	0.0	3.0	0.0	6.0	1.0	3.0	3.0	0.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1270_gene_5963	0.0	19.0	15.0	7.0	1.0	17.0	6.0	8.0	8.0	7.0	6.0	9.0	5.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0071_gene_11020	0.0	1.0	8.0	2.0	0.0	2.0	3.0	1.0	10.0	5.0	10.0	14.0	2.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0164_gene_12690	0.0	3.0	5.0	2.0	0.0	7.0	1.0	6.0	13.0	1.0	8.0	0.0	2.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0185_gene_12970	0.0	1.0	3.0	0.0	0.0	1.0	0.0	3.0	1.0	1.0	5.0	1.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0217_gene_13347	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	5.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0321_gene_15174	0.0	6.0	3.0	4.0	0.0	14.0	2.0	14.0	2.0	3.0	4.0	3.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0389_gene_16348	0.0	7.0	7.0	4.0	1.0	18.0	0.0	12.0	12.0	3.0	5.0	4.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0397_gene_16564	0.0	5.0	0.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0432_gene_17311	0.0	5.0	1.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0441_gene_17539	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	3.0	2.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0445_gene_17590	0.0	3.0	8.0	1.0	2.0	3.0	2.0	0.0	7.0	3.0	3.0	6.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0527_gene_18845	0.0	8.0	4.0	2.0	0.0	15.0	6.0	9.0	36.0	10.0	5.0	10.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0532_gene_19089	0.0	3.0	0.0	1.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0540_gene_19279	0.0	9.0	13.0	2.0	0.0	8.0	4.0	12.0	13.0	7.0	5.0	11.0	2.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0597_gene_20615	0.0	1.0	3.0	0.0	0.0	1.0	0.0	6.0	2.0	0.0	1.0	2.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0629_gene_21381	0.0	2.0	2.0	0.0	0.0	2.0	1.0	1.0	3.0	0.0	4.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0731_gene_24417	0.0	4.0	1.0	1.0	0.0	4.0	1.0	4.0	0.0	2.0	2.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0752_gene_25093	0.0	5.0	1.0	1.0	0.0	1.0	3.0	3.0	2.0	1.0	5.0	2.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0799_gene_26034	0.0	4.0	0.0	0.0	0.0	1.0	0.0	6.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1054_gene_33115	0.0	6.0	0.0	0.0	0.0	4.0	1.0	2.0	0.0	1.0	2.0	0.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1071_gene_33620	0.0	1.0	0.0	2.0	0.0	3.0	1.0	0.0	2.0	1.0	3.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1107_gene_34787	0.0	4.0	8.0	1.0	0.0	0.0	2.0	11.0	4.0	1.0	2.0	0.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1174_gene_4194	0.0	3.0	1.0	1.0	1.0	11.0	0.0	1.0	11.0	3.0	0.0	4.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1203_gene_4614	0.0	2.0	5.0	0.0	0.0	8.0	7.0	8.0	17.0	3.0	13.0	6.0	4.0	30.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1284_gene_6127	0.0	1.0	9.0	0.0	0.0	0.0	1.0	1.0	7.0	2.0	5.0	12.0	4.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1300_gene_6555	0.0	0.0	9.0	0.0	0.0	2.0	1.0	0.0	6.0	0.0	2.0	5.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1343_gene_7251	0.0	3.0	4.0	0.0	1.0	1.0	2.0	1.0	7.0	3.0	4.0	10.0	1.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1382_gene_8040	0.0	5.0	4.0	2.0	0.0	15.0	3.0	5.0	13.0	11.0	4.0	4.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1392_gene_8131	0.0	20.0	25.0	5.0	1.0	28.0	11.0	31.0	42.0	13.0	6.0	14.0	1.0	20.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1425_gene_8720	0.0	8.0	3.0	1.0	0.0	6.0	1.0	10.0	3.0	0.0	5.0	5.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1456_gene_9464	0.0	19.0	16.0	3.0	0.0	12.0	2.0	7.0	10.0	3.0	6.0	6.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0017_gene_1023	0.0	14.0	8.0	3.0	0.0	8.0	3.0	11.0	6.0	4.0	11.0	5.0	3.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0093_gene_1128	0.0	6.0	3.0	3.0	2.0	7.0	3.0	21.0	22.0	14.0	6.0	11.0	1.0	24.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0255_gene_14112	0.0	14.0	3.0	1.0	1.0	5.0	5.0	8.0	7.0	6.0	5.0	9.0	3.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0608_gene_2086	0.0	3.0	3.0	2.0	2.0	10.0	3.0	15.0	20.0	5.0	4.0	6.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0817_gene_2665	0.0	6.0	8.0	3.0	0.0	0.0	1.0	2.0	8.0	2.0	8.0	3.0	2.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0851_gene_27459	0.0	27.0	25.0	2.0	2.0	6.0	1.0	11.0	16.0	5.0	2.0	2.0	1.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0900_gene_2897	0.0	16.0	11.0	5.0	0.0	15.0	3.0	14.0	18.0	12.0	5.0	13.0	1.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0927_gene_2962	0.0	4.0	3.0	1.0	0.0	4.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0929_gene_2964	0.0	11.0	0.0	1.0	0.0	4.0	0.0	5.0	0.0	0.0	3.0	0.0	2.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0984_gene_31337	0.0	2.0	8.0	1.0	0.0	1.0	0.0	5.0	2.0	1.0	5.0	1.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_1082_gene_34035	0.0	6.0	8.0	3.0	1.0	13.0	5.0	8.0	19.0	6.0	3.0	7.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_1172_gene_4081	0.0	4.0	0.0	1.0	1.0	15.0	2.0	3.0	11.0	5.0	2.0	3.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_1258_gene_5796	0.0	1.0	8.0	1.0	0.0	2.0	1.0	1.0	5.0	1.0	5.0	7.0	3.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0368_gene_15950	0.0	7.0	6.0	2.0	0.0	2.0	0.0	8.0	3.0	1.0	1.0	3.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0451_gene_17662	0.0	1.0	8.0	3.0	0.0	1.0	5.0	0.0	6.0	1.0	3.0	14.0	2.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0564_gene_1989	0.0	2.0	7.0	2.0	1.0	2.0	1.0	11.0	11.0	7.0	12.0	1.0	2.0	19.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0587_gene_20299	0.0	1.0	1.0	1.0	0.0	1.0	0.0	5.0	6.0	1.0	4.0	1.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0906_gene_29049	0.0	2.0	5.0	2.0	1.0	4.0	0.0	4.0	5.0	0.0	5.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_1470_gene_9823	0.0	3.0	12.0	5.0	0.0	13.0	0.0	13.0	21.0	5.0	4.0	6.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_1477_gene_9893	0.0	1.0	7.0	0.0	0.0	12.0	2.0	10.0	12.0	2.0	2.0	10.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_1441_gene_9033	0.0	17.0	12.0	2.0	0.0	26.0	2.0	16.0	22.0	10.0	2.0	5.0	2.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH136
cazy_0569_gene_20021	0.0	17.0	28.0	7.0	1.0	17.0	5.0	22.0	33.0	11.0	10.0	13.0	4.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH137
cazy_0090_gene_11199	0.0	36.0	43.0	11.0	1.0	19.0	11.0	25.0	52.0	15.0	9.0	22.0	3.0	23.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH138
cazy_0520_gene_18764	0.0	8.0	10.0	0.0	0.0	10.0	4.0	12.0	5.0	1.0	5.0	2.0	3.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH138
cazy_0620_gene_21143	0.0	4.0	10.0	2.0	0.0	4.0	0.0	13.0	6.0	1.0	4.0	1.0	3.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH138
cazy_0315_gene_15020	0.0	42.0	44.0	6.0	1.0	25.0	7.0	20.0	29.0	13.0	5.0	10.0	5.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0552_gene_19588	0.0	3.0	13.0	2.0	1.0	1.0	0.0	17.0	1.0	2.0	1.0	0.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0743_gene_24858	0.0	27.0	23.0	7.0	0.0	23.0	5.0	24.0	26.0	19.0	2.0	13.0	4.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_1011_gene_32137	0.0	3.0	1.0	0.0	0.0	9.0	2.0	5.0	11.0	2.0	2.0	4.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_1046_gene_32985	0.0	4.0	2.0	3.0	0.0	3.0	0.0	3.0	5.0	0.0	3.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_1134_gene_35950	0.0	5.0	7.0	1.0	0.0	0.0	1.0	4.0	2.0	2.0	1.0	0.0	1.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0094_gene_11285	0.0	1.0	7.0	5.0	0.0	6.0	2.0	22.0	4.0	5.0	2.0	3.0	3.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0153_gene_1244	0.0	18.0	15.0	2.0	4.0	21.0	4.0	20.0	27.0	8.0	8.0	13.0	5.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0565_gene_19921	0.0	4.0	6.0	2.0	0.0	5.0	0.0	4.0	3.0	0.0	4.0	7.0	2.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0956_gene_30327	0.0	1.0	4.0	1.0	0.0	1.0	0.0	3.0	2.0	0.0	0.0	3.0	2.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_1023_gene_3242	0.0	17.0	14.0	5.0	3.0	20.0	2.0	17.0	25.0	10.0	5.0	10.0	1.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0701_gene_23935	0.0	2.0	8.0	2.0	1.0	4.0	0.0	5.0	11.0	0.0	0.0	6.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_1448_gene_9180	0.0	20.0	20.0	7.0	1.0	24.0	6.0	14.0	39.0	10.0	7.0	12.0	4.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_1449_gene_9180	0.0	15.0	30.0	5.0	0.0	30.0	6.0	10.0	27.0	8.0	6.0	6.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH143
cazy_0136_gene_12026	0.0	6.0	10.0	4.0	0.0	4.0	6.0	7.0	9.0	2.0	8.0	3.0	8.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0374_gene_16084	0.0	7.0	4.0	1.0	1.0	17.0	3.0	6.0	17.0	6.0	4.0	9.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0543_gene_1930	0.0	15.0	7.0	6.0	0.0	11.0	5.0	13.0	10.0	16.0	3.0	10.0	4.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0599_gene_20663	0.0	2.0	5.0	2.0	1.0	13.0	3.0	11.0	21.0	4.0	2.0	13.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0676_gene_22800	0.0	1.0	10.0	1.0	0.0	7.0	2.0	16.0	10.0	2.0	7.0	9.0	3.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_1062_gene_33270	0.0	4.0	2.0	2.0	0.0	4.0	1.0	3.0	2.0	0.0	0.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_1220_gene_5089	0.0	28.0	11.0	9.0	0.0	13.0	4.0	22.0	19.0	13.0	15.0	14.0	4.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_1286_gene_6175	0.0	2.0	6.0	2.0	0.0	2.0	1.0	10.0	3.0	3.0	0.0	1.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_1394_gene_8155	0.0	1.0	10.0	2.0	0.0	2.0	1.0	11.0	1.0	3.0	1.0	1.0	2.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0244_gene_13799	0.0	17.0	11.0	4.0	1.0	16.0	4.0	13.0	10.0	5.0	11.0	11.0	5.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0375_gene_1609	0.0	29.0	29.0	10.0	1.0	19.0	13.0	36.0	47.0	21.0	12.0	15.0	6.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0510_gene_18630	0.0	4.0	3.0	4.0	1.0	1.0	1.0	5.0	2.0	1.0	0.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0314_gene_14984	0.0	3.0	7.0	2.0	0.0	5.0	1.0	2.0	11.0	4.0	1.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH15
cazy_0614_gene_20958	0.0	5.0	3.0	1.0	0.0	15.0	0.0	6.0	12.0	8.0	2.0	5.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH15
cazy_0012_gene_10145	0.0	2.0	5.0	2.0	0.0	0.0	0.0	1.0	1.0	3.0	3.0	4.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0889_gene_28689	0.0	6.0	1.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_1094_gene_34476	0.0	2.0	1.0	0.0	0.0	4.0	1.0	4.0	5.0	1.0	3.0	3.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0020_gene_1026	0.0	3.0	2.0	2.0	0.0	6.0	1.0	6.0	4.0	3.0	1.0	5.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0307_gene_14872	0.0	8.0	6.0	1.0	0.0	5.0	0.0	2.0	4.0	0.0	3.0	3.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0576_gene_20232	0.0	8.0	5.0	1.0	1.0	8.0	0.0	5.0	1.0	3.0	5.0	6.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_1070_gene_33568	0.0	12.0	7.0	1.0	0.0	15.0	4.0	17.0	18.0	7.0	1.0	8.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_1370_gene_7784	0.0	2.0	4.0	0.0	0.0	1.0	0.0	1.0	5.0	2.0	1.0	12.0	2.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0000_gene_10014	0.0	6.0	17.0	1.0	0.0	0.0	2.0	6.0	8.0	1.0	2.0	3.0	3.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0009_gene_10139	0.0	27.0	32.0	2.0	2.0	19.0	6.0	23.0	32.0	9.0	9.0	10.0	4.0	19.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0031_gene_10483	0.0	43.0	48.0	3.0	1.0	38.0	11.0	46.0	57.0	22.0	9.0	23.0	3.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0032_gene_10504	0.0	29.0	34.0	4.0	0.0	33.0	8.0	38.0	36.0	19.0	13.0	18.0	6.0	20.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0058_gene_10927	0.0	14.0	14.0	5.0	0.0	11.0	1.0	13.0	20.0	7.0	5.0	6.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
