#queryid	MCT.f.0222	MCT.f.0223	MCT.f.0224	MCT.f.0225	MCT.f.0226	MCT.f.0227	MCT.f.0228	MCT.f.0229	MCT.f.0230	MCT.f.0231	MCT.f.0232	MCT.f.0233	MCT.f.0234	MCT.f.0235	MCT.f.0236	MCT.f.0237	MCT.f.0238	taxonomy
cazy_0577_gene_4909	0.0	11.0	0.0	16.0	3.0	0.0	2.0	9.0	0.0	1.0	23.0	0.0	0.0	0.0	8.0	1.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0701_gene_8182	2.0	5.0	0.0	5.0	4.0	0.0	2.0	18.0	1.0	2.0	0.0	1.0	2.0	9.0	13.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0319_gene_19276	0.0	2.0	0.0	3.0	1.0	1.0	1.0	1.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0619_gene_5920	5.0	4.0	4.0	12.0	5.0	2.0	1.0	8.0	3.0	8.0	1.0	0.0	11.0	15.0	7.0	2.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0031_gene_10658	1.0	1.0	2.0	8.0	4.0	3.0	0.0	3.0	3.0	6.0	7.0	9.0	4.0	5.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0042_gene_10924	2.0	13.0	1.0	15.0	1.0	3.0	10.0	21.0	0.0	4.0	0.0	2.0	2.0	19.0	19.0	4.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0056_gene_11156	0.0	2.0	0.0	9.0	1.0	1.0	0.0	4.0	2.0	11.0	1.0	8.0	5.0	1.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0241_gene_16643	0.0	5.0	0.0	9.0	2.0	1.0	0.0	3.0	0.0	2.0	27.0	0.0	0.0	0.0	1.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0313_gene_18990	1.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	2.0	2.0	6.0	1.0	1.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0438_gene_2338	2.0	4.0	2.0	21.0	4.0	1.0	0.0	11.0	0.0	1.0	55.0	0.0	0.0	4.0	5.0	3.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0527_gene_3870	0.0	10.0	3.0	9.0	8.0	3.0	7.0	33.0	3.0	6.0	2.0	3.0	2.0	19.0	13.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0781_gene_9837	8.0	40.0	2.0	19.0	17.0	2.0	5.0	25.0	2.0	27.0	12.0	11.0	21.0	67.0	14.0	4.0	33.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0111_gene_12630	0.0	5.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0202_gene_15394	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	5.0	3.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0444_gene_23589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0591_gene_5437	0.0	0.0	0.0	8.0	0.0	0.0	1.0	2.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH4
cazy_0453_gene_23930	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	16.0	1.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0072_gene_11564	0.0	16.0	0.0	17.0	0.0	0.0	2.0	13.0	0.0	0.0	31.0	0.0	0.0	0.0	6.0	3.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0091_gene_12125	0.0	4.0	1.0	0.0	0.0	0.0	3.0	6.0	2.0	8.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0094_gene_12242	0.0	3.0	2.0	4.0	1.0	1.0	0.0	6.0	1.0	5.0	0.0	2.0	0.0	8.0	2.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0151_gene_13893	1.0	7.0	3.0	6.0	4.0	0.0	5.0	6.0	2.0	5.0	5.0	3.0	8.0	13.0	11.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0155_gene_14032	3.0	6.0	0.0	2.0	5.0	1.0	0.0	7.0	1.0	4.0	3.0	1.0	5.0	18.0	2.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0159_gene_14308	8.0	26.0	3.0	27.0	11.0	3.0	1.0	21.0	5.0	15.0	25.0	6.0	14.0	44.0	21.0	8.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0225_gene_16145	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	14.0	1.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0264_gene_17467	4.0	21.0	0.0	6.0	7.0	0.0	0.0	8.0	1.0	3.0	5.0	6.0	8.0	30.0	3.0	1.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0317_gene_19249	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	2.0	1.0	0.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0352_gene_20217	8.0	20.0	0.0	13.0	7.0	2.0	0.0	7.0	2.0	6.0	6.0	4.0	6.0	30.0	10.0	3.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0379_gene_21299	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	3.0	4.0	4.0	1.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0409_gene_22496	0.0	9.0	0.0	14.0	3.0	3.0	2.0	6.0	0.0	0.0	25.0	0.0	0.0	1.0	5.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0412_gene_22561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	12.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0448_gene_23778	12.0	16.0	1.0	9.0	10.0	0.0	1.0	7.0	4.0	5.0	20.0	7.0	11.0	28.0	10.0	6.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0525_gene_3727	1.0	4.0	0.0	11.0	0.0	2.0	0.0	7.0	0.0	1.0	42.0	0.0	0.0	3.0	4.0	3.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0535_gene_4010	0.0	3.0	0.0	2.0	5.0	0.0	2.0	3.0	1.0	0.0	0.0	1.0	0.0	10.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0552_gene_4395	0.0	2.0	0.0	8.0	2.0	0.0	0.0	8.0	0.0	2.0	21.0	0.0	0.0	0.0	3.0	4.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0589_gene_5415	0.0	5.0	1.0	15.0	1.0	0.0	1.0	8.0	0.0	0.0	20.0	0.0	0.0	1.0	3.0	5.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0677_gene_7675	1.0	9.0	0.0	9.0	5.0	2.0	0.0	9.0	0.0	4.0	9.0	4.0	6.0	18.0	4.0	0.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0707_gene_8229	10.0	23.0	1.0	17.0	12.0	3.0	1.0	21.0	4.0	13.0	7.0	8.0	10.0	42.0	12.0	6.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0458_gene_24061	0.0	3.0	0.0	1.0	1.0	0.0	0.0	4.0	0.0	8.0	1.0	3.0	3.0	5.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH44
cazy_0005_gene_10096	5.0	21.0	3.0	10.0	13.0	4.0	3.0	10.0	1.0	10.0	2.0	3.0	13.0	39.0	10.0	4.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0140_gene_13457	2.0	5.0	2.0	8.0	6.0	0.0	0.0	12.0	1.0	1.0	7.0	4.0	5.0	18.0	8.0	3.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0275_gene_17893	3.0	9.0	0.0	3.0	4.0	0.0	0.0	9.0	0.0	4.0	4.0	3.0	2.0	11.0	5.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0310_gene_18908	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	12.0	0.0	0.0	1.0	1.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0331_gene_19655	2.0	18.0	1.0	11.0	8.0	0.0	0.0	12.0	2.0	8.0	3.0	3.0	8.0	28.0	12.0	2.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0381_gene_21477	0.0	8.0	0.0	7.0	2.0	1.0	0.0	4.0	0.0	0.0	26.0	0.0	0.0	1.0	4.0	3.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0467_gene_24194	0.0	3.0	0.0	3.0	0.0	1.0	1.0	6.0	0.0	0.0	15.0	0.0	0.0	0.0	3.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0476_gene_24533	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0545_gene_4274	4.0	11.0	1.0	6.0	8.0	2.0	0.0	11.0	1.0	9.0	5.0	2.0	6.0	29.0	7.0	4.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0660_gene_7187	2.0	11.0	0.0	8.0	11.0	4.0	1.0	14.0	0.0	8.0	1.0	3.0	1.0	20.0	8.0	2.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH5
cazy_0201_gene_15365	2.0	11.0	2.0	5.0	2.0	0.0	0.0	8.0	1.0	5.0	2.0	2.0	4.0	20.0	8.0	3.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0204_gene_15487	9.0	28.0	2.0	25.0	18.0	4.0	1.0	14.0	3.0	5.0	3.0	10.0	10.0	47.0	18.0	7.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0314_gene_19051	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	8.0	2.0	0.0	3.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0608_gene_5879	1.0	8.0	0.0	18.0	1.0	1.0	0.0	14.0	0.0	1.0	57.0	0.0	0.0	3.0	7.0	6.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0769_gene_9675	0.0	2.0	1.0	2.0	0.0	1.0	1.0	1.0	0.0	2.0	17.0	3.0	0.0	2.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH51
cazy_0435_gene_23266	4.0	14.0	1.0	6.0	5.0	0.0	1.0	4.0	1.0	6.0	1.0	2.0	4.0	22.0	8.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0624_gene_5971	0.0	3.0	0.0	10.0	0.0	2.0	1.0	9.0	1.0	0.0	32.0	0.0	0.0	0.0	4.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH53
cazy_0263_gene_17444	4.0	7.0	1.0	8.0	4.0	0.0	1.0	15.0	2.0	5.0	3.0	6.0	9.0	13.0	10.0	5.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0284_gene_18213	0.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	2.0	1.0	2.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0499_gene_317	4.0	12.0	0.0	7.0	1.0	1.0	1.0	6.0	4.0	16.0	10.0	15.0	5.0	8.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0691_gene_8060	1.0	2.0	0.0	6.0	0.0	0.0	2.0	6.0	0.0	0.0	31.0	0.0	0.0	1.0	9.0	0.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH57
cazy_0620_gene_5921	6.0	27.0	1.0	12.0	18.0	0.0	1.0	20.0	4.0	12.0	14.0	7.0	7.0	42.0	19.0	5.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH67
cazy_0008_gene_10189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0024_gene_10603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0075_gene_11647	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0173_gene_14599	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0179_gene_14898	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	0.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0271_gene_17770	0.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0366_gene_20865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0375_gene_2104	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0410_gene_22503	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0442_gene_2354	1.0	7.0	0.0	2.0	3.0	0.0	1.0	3.0	0.0	1.0	11.0	1.0	4.0	4.0	5.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0466_gene_24159	1.0	4.0	1.0	2.0	1.0	0.0	0.0	2.0	0.0	1.0	4.0	1.0	1.0	5.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0539_gene_4067	0.0	3.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	5.0	6.0	2.0	2.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH73
cazy_0390_gene_21774	0.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	4.0	4.0	5.0	0.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0475_gene_24464	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	7.0	2.0	1.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0006_gene_10108	1.0	1.0	1.0	2.0	0.0	0.0	0.0	1.0	1.0	2.0	5.0	2.0	4.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0134_gene_13249	1.0	2.0	0.0	6.0	1.0	1.0	0.0	3.0	5.0	10.0	6.0	13.0	3.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0245_gene_16896	0.0	2.0	0.0	1.0	0.0	0.0	1.0	8.0	6.0	5.0	2.0	0.0	1.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0280_gene_18014	1.0	4.0	0.0	5.0	0.0	1.0	0.0	1.0	4.0	8.0	3.0	9.0	4.0	4.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0300_gene_18580	2.0	2.0	0.0	3.0	1.0	0.0	0.0	16.0	1.0	13.0	3.0	2.0	2.0	4.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0407_gene_22411	0.0	0.0	1.0	1.0	1.0	0.0	4.0	4.0	1.0	3.0	7.0	4.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0496_gene_3107	1.0	3.0	2.0	2.0	1.0	2.0	2.0	12.0	2.0	22.0	5.0	1.0	3.0	6.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0550_gene_4364	0.0	7.0	0.0	0.0	0.0	0.0	1.0	12.0	5.0	10.0	19.0	15.0	1.0	10.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0674_gene_7588	1.0	5.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	9.0	3.0	4.0	1.0	12.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0676_gene_7604	0.0	3.0	0.0	11.0	0.0	0.0	0.0	1.0	4.0	5.0	1.0	5.0	3.0	1.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0715_gene_8335	5.0	6.0	2.0	5.0	1.0	1.0	3.0	22.0	10.0	19.0	12.0	7.0	3.0	6.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0716_gene_8352	11.0	23.0	3.0	17.0	20.0	4.0	3.0	23.0	5.0	10.0	9.0	4.0	16.0	46.0	21.0	5.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0752_gene_9126	0.0	10.0	0.0	33.0	2.0	2.0	2.0	27.0	0.0	1.0	91.0	0.0	1.0	0.0	14.0	4.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0221_gene_1607	1.0	3.0	3.0	18.0	4.0	1.0	1.0	10.0	0.0	0.0	47.0	0.0	0.0	1.0	6.0	0.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0298_gene_18528	1.0	2.0	0.0	8.0	0.0	0.0	1.0	1.0	2.0	2.0	2.0	2.0	1.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0312_gene_18984	0.0	3.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	4.0	4.0	3.0	2.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0364_gene_20815	0.0	3.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	2.0	1.0	6.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0403_gene_22319	2.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	5.0	2.0	3.0	4.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0576_gene_4909	1.0	11.0	1.0	27.0	8.0	1.0	0.0	15.0	0.0	2.0	66.0	0.0	0.0	4.0	13.0	2.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0615_gene_5899	3.0	6.0	0.0	14.0	3.0	0.0	0.0	12.0	1.0	1.0	35.0	0.0	0.0	1.0	3.0	1.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0027_gene_10633	0.0	5.0	0.0	3.0	2.0	0.0	4.0	10.0	0.0	3.0	2.0	0.0	2.0	8.0	13.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0643_gene_6520	0.0	5.0	1.0	3.0	0.0	0.0	4.0	2.0	1.0	1.0	0.0	6.0	2.0	13.0	6.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0697_gene_8136	1.0	11.0	2.0	19.0	5.0	2.0	1.0	10.0	2.0	1.0	52.0	0.0	0.0	3.0	5.0	3.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0478_gene_2455	1.0	7.0	1.0	10.0	7.0	1.0	1.0	15.0	4.0	11.0	5.0	5.0	5.0	26.0	8.0	2.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH85
cazy_0187_gene_15015	10.0	29.0	2.0	19.0	10.0	3.0	3.0	17.0	6.0	7.0	6.0	13.0	13.0	37.0	13.0	4.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0694_gene_8107	0.0	0.0	0.0	4.0	1.0	0.0	0.0	2.0	2.0	5.0	2.0	3.0	1.0	2.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0775_gene_9732	2.0	10.0	0.0	4.0	2.0	0.0	0.0	13.0	1.0	4.0	0.0	2.0	0.0	14.0	7.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0000_gene_10026	2.0	14.0	0.0	6.0	2.0	0.0	9.0	22.0	1.0	1.0	0.0	9.0	3.0	21.0	16.0	4.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0237_gene_16443	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0627_gene_6087	8.0	21.0	4.0	13.0	13.0	1.0	1.0	20.0	2.0	13.0	5.0	4.0	18.0	39.0	23.0	6.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0071_gene_11520	2.0	22.0	0.0	16.0	5.0	0.0	1.0	16.0	1.0	7.0	2.0	6.0	10.0	25.0	12.0	6.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0269_gene_17548	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	3.0	15.0	0.0	1.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0350_gene_20100	2.0	2.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	6.0	2.0	2.0	2.0	6.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0102_gene_12432	0.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	4.0	16.0	1.0	1.0	4.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0114_gene_12699	10.0	18.0	0.0	10.0	8.0	0.0	0.0	18.0	2.0	8.0	6.0	5.0	14.0	35.0	11.0	3.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0186_gene_15010	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	8.0	8.0	3.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0285_gene_1824	6.0	35.0	3.0	24.0	25.0	3.0	2.0	18.0	8.0	17.0	5.0	12.0	24.0	58.0	30.0	9.0	34.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
