#queryid	MCT.f.0154	MCT.f.0155	MCT.f.0156	MCT.f.0157	MCT.f.0158	MCT.f.0159	MCT.f.0160	MCT.f.0161	MCT.f.0162	MCT.f.0163	MCT.f.0164	MCT.f.0165	MCT.f.0166	MCT.f.0167	MCT.f.0168	MCT.f.0169	MCT.f.0170	taxonomy
cazy_0835_gene_7062	8.0	15.0	0.0	0.0	23.0	4.0	23.0	14.0	12.0	16.0	0.0	0.0	14.0	13.0	3.0	23.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0844_gene_7209	3.0	5.0	2.0	0.0	10.0	4.0	5.0	7.0	18.0	17.0	0.0	0.0	12.0	9.0	1.0	17.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0864_gene_7398	46.0	37.0	4.0	0.0	83.0	7.0	25.0	12.0	15.0	62.0	0.0	0.0	23.0	5.0	5.0	29.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0868_gene_753	7.0	5.0	1.0	0.0	9.0	1.0	11.0	3.0	9.0	9.0	0.0	0.0	6.0	12.0	0.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0873_gene_756	5.0	21.0	1.0	0.0	12.0	4.0	22.0	22.0	9.0	8.0	0.0	0.0	11.0	13.0	3.0	19.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0879_gene_7604	50.0	42.0	2.0	0.0	13.0	2.0	11.0	14.0	45.0	36.0	0.0	0.0	37.0	20.0	4.0	36.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0899_gene_7876	12.0	34.0	3.0	0.0	15.0	3.0	1.0	2.0	13.0	23.0	0.0	0.0	15.0	15.0	3.0	19.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0943_gene_8448	12.0	17.0	0.0	0.0	5.0	1.0	3.0	0.0	18.0	17.0	0.0	0.0	9.0	9.0	0.0	19.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0944_gene_8493	9.0	28.0	4.0	0.0	11.0	2.0	7.0	12.0	26.0	17.0	0.0	0.0	12.0	11.0	3.0	24.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0955_gene_871	61.0	36.0	2.0	1.0	17.0	8.0	10.0	19.0	45.0	41.0	0.0	1.0	37.0	23.0	13.0	41.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0964_gene_8794	5.0	20.0	3.0	0.0	3.0	7.0	1.0	2.0	14.0	22.0	0.0	1.0	8.0	8.0	3.0	22.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0990_gene_9249	51.0	51.0	3.0	0.0	26.0	5.0	6.0	12.0	34.0	39.0	0.0	3.0	21.0	25.0	3.0	26.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1006_gene_9446	28.0	32.0	1.0	0.0	7.0	0.0	3.0	12.0	31.0	26.0	0.0	1.0	21.0	14.0	3.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1013_gene_9635	9.0	13.0	2.0	0.0	6.0	5.0	6.0	9.0	14.0	10.0	0.0	0.0	7.0	5.0	5.0	17.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1023_gene_9890	12.0	13.0	0.0	0.0	8.0	0.0	0.0	0.0	12.0	20.0	0.0	0.0	18.0	2.0	1.0	20.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1026_gene_9924	8.0	17.0	2.0	0.0	11.0	4.0	3.0	7.0	7.0	14.0	0.0	0.0	5.0	7.0	1.0	22.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0076_gene_11833	4.0	5.0	0.0	1.0	3.0	1.0	1.0	1.0	6.0	7.0	0.0	0.0	3.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0107_gene_12399	4.0	4.0	1.0	0.0	2.0	1.0	4.0	2.0	5.0	4.0	0.0	0.0	6.0	4.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0144_gene_13010	8.0	6.0	0.0	0.0	2.0	2.0	0.0	0.0	5.0	9.0	0.0	0.0	7.0	3.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0183_gene_13872	16.0	17.0	0.0	0.0	8.0	0.0	3.0	4.0	16.0	8.0	0.0	0.0	12.0	9.0	2.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0186_gene_13929	9.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	1.0	3.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0222_gene_14860	1.0	4.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	6.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0265_gene_15650	5.0	4.0	1.0	0.0	2.0	2.0	0.0	1.0	2.0	4.0	0.0	0.0	5.0	1.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0347_gene_17848	0.0	0.0	1.0	0.0	3.0	1.0	4.0	5.0	2.0	2.0	0.0	0.0	0.0	5.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0352_gene_18032	3.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	3.0	3.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0429_gene_19831	2.0	2.0	0.0	0.0	2.0	0.0	3.0	2.0	1.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0434_gene_1988	2.0	4.0	1.0	0.0	3.0	0.0	2.0	3.0	1.0	6.0	0.0	1.0	3.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0438_gene_1991	3.0	5.0	0.0	0.0	6.0	1.0	12.0	4.0	5.0	4.0	0.0	0.0	3.0	3.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0500_gene_22371	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	1.0	4.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0512_gene_23219	2.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0558_gene_25117	2.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	4.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0570_gene_2542	0.0	3.0	2.0	0.0	5.0	1.0	3.0	2.0	6.0	0.0	0.0	0.0	3.0	5.0	1.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0614_gene_295	2.0	5.0	0.0	0.0	2.0	1.0	4.0	3.0	1.0	3.0	0.0	0.0	6.0	2.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0653_gene_3628	2.0	6.0	1.0	0.0	6.0	0.0	6.0	7.0	7.0	6.0	0.0	0.0	7.0	7.0	1.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0656_gene_3652	62.0	69.0	7.0	0.0	38.0	9.0	11.0	15.0	60.0	30.0	0.0	0.0	50.0	23.0	5.0	32.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0676_gene_3847	15.0	14.0	0.0	0.0	7.0	3.0	2.0	9.0	11.0	11.0	0.0	0.0	13.0	10.0	2.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0743_gene_5277	0.0	5.0	1.0	1.0	1.0	0.0	7.0	6.0	2.0	0.0	0.0	0.0	3.0	4.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0829_gene_690	4.0	5.0	0.0	0.0	2.0	0.0	5.0	5.0	9.0	7.0	0.0	0.0	7.0	6.0	2.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0924_gene_824	5.0	6.0	0.0	0.0	6.0	3.0	6.0	9.0	7.0	5.0	0.0	0.0	5.0	8.0	3.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1031_gene_9998	5.0	3.0	0.0	0.0	0.0	3.0	3.0	3.0	3.0	7.0	0.0	0.0	4.0	5.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0060_gene_1143	2.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0152_gene_13126	9.0	9.0	1.0	0.0	5.0	2.0	2.0	2.0	11.0	2.0	0.0	0.0	4.0	4.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0372_gene_18398	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	3.0	1.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0523_gene_23912	0.0	2.0	2.0	0.0	3.0	0.0	0.0	1.0	4.0	6.0	0.0	1.0	2.0	2.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0563_gene_25250	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	4.0	3.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0588_gene_270	3.0	1.0	0.0	0.0	2.0	0.0	2.0	4.0	2.0	1.0	0.0	0.0	4.0	2.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0604_gene_2868	1.0	2.0	2.0	0.0	3.0	0.0	2.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0615_gene_2976	2.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0649_gene_3578	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0662_gene_3761	0.0	1.0	0.0	0.0	1.0	1.0	0.0	2.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0688_gene_4067	2.0	4.0	0.0	0.0	2.0	0.0	4.0	1.0	3.0	3.0	0.0	0.0	2.0	1.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0857_gene_7355	4.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_1005_gene_9424	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0146_gene_13026	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0248_gene_15248	0.0	2.0	0.0	0.0	3.0	3.0	2.0	2.0	4.0	5.0	0.0	1.0	2.0	0.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0404_gene_19251	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0569_gene_2541	0.0	1.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0801_gene_6227	1.0	2.0	0.0	0.0	2.0	3.0	2.0	1.0	2.0	4.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0890_gene_7775	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_1003_gene_9381	2.0	1.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0072_gene_11700	3.0	3.0	3.0	0.0	6.0	1.0	7.0	6.0	14.0	11.0	0.0	1.0	10.0	5.0	1.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0270_gene_15825	2.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0365_gene_18349	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0535_gene_24480	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0698_gene_4337	6.0	5.0	1.0	0.0	10.0	1.0	1.0	2.0	0.0	4.0	0.0	0.0	7.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0821_gene_6681	5.0	5.0	0.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0091_gene_12066	0.0	6.0	0.0	0.0	1.0	2.0	0.0	1.0	5.0	7.0	0.0	0.0	5.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0532_gene_24315	1.0	4.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0733_gene_506	3.0	0.0	3.0	0.0	8.0	3.0	8.0	7.0	5.0	6.0	0.0	0.0	6.0	7.0	3.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0443_gene_20212	1.0	2.0	0.0	0.0	0.0	3.0	5.0	2.0	2.0	2.0	0.0	0.0	0.0	1.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0471_gene_21342	0.0	2.0	0.0	1.0	3.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0702_gene_437	2.0	3.0	2.0	1.0	6.0	2.0	7.0	7.0	11.0	6.0	0.0	0.0	7.0	4.0	0.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0088_gene_12023	11.0	7.0	3.0	0.0	19.0	2.0	5.0	6.0	2.0	16.0	0.0	0.0	2.0	1.0	1.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0105_gene_12395	9.0	10.0	0.0	0.0	2.0	0.0	1.0	1.0	7.0	9.0	0.0	0.0	9.0	5.0	3.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0150_gene_13067	9.0	17.0	0.0	0.0	7.0	0.0	3.0	3.0	19.0	13.0	0.0	0.0	8.0	10.0	2.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0312_gene_16979	5.0	8.0	0.0	0.0	1.0	0.0	1.0	1.0	5.0	13.0	0.0	1.0	6.0	3.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0358_gene_18242	0.0	2.0	0.0	0.0	0.0	1.0	2.0	3.0	2.0	1.0	0.0	0.0	4.0	3.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0526_gene_24043	3.0	6.0	1.0	0.0	4.0	1.0	0.0	0.0	3.0	6.0	0.0	0.0	8.0	2.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0895_gene_7845	21.0	23.0	1.0	2.0	12.0	7.0	4.0	12.0	34.0	19.0	0.0	0.0	14.0	13.0	0.0	20.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0929_gene_8300	1.0	1.0	0.0	0.0	1.0	0.0	5.0	1.0	1.0	4.0	0.0	1.0	4.0	4.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0951_gene_8647	16.0	18.0	2.0	1.0	12.0	4.0	6.0	7.0	31.0	15.0	0.0	0.0	12.0	10.0	1.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1021_gene_9878	8.0	14.0	0.0	1.0	5.0	2.0	1.0	3.0	10.0	8.0	0.0	0.0	8.0	4.0	5.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0359_gene_18246	4.0	10.0	1.0	0.0	5.0	1.0	1.0	4.0	8.0	13.0	0.0	1.0	10.0	3.0	1.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0579_gene_25753	1.0	3.0	1.0	1.0	4.0	0.0	5.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0586_gene_2702	25.0	33.0	1.0	0.0	22.0	10.0	6.0	14.0	37.0	25.0	0.0	0.0	28.0	26.0	4.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0595_gene_2772	26.0	12.0	1.0	0.0	11.0	3.0	6.0	7.0	23.0	11.0	0.0	0.0	16.0	8.0	1.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0703_gene_4413	26.0	18.0	0.0	0.0	9.0	1.0	2.0	6.0	17.0	19.0	0.0	0.0	13.0	15.0	1.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0777_gene_5971	2.0	3.0	2.0	0.0	5.0	2.0	6.0	4.0	7.0	2.0	0.0	0.0	4.0	6.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0912_gene_8041	3.0	13.0	1.0	0.0	4.0	4.0	0.0	1.0	11.0	9.0	0.0	2.0	13.0	4.0	2.0	18.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0952_gene_8682	37.0	31.0	0.0	0.0	10.0	4.0	3.0	9.0	33.0	22.0	0.0	0.0	12.0	16.0	3.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0977_gene_9119	4.0	7.0	0.0	0.0	2.0	1.0	1.0	2.0	4.0	9.0	0.0	0.0	4.0	6.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0983_gene_9190	23.0	8.0	0.0	0.0	8.0	2.0	3.0	9.0	16.0	17.0	0.0	0.0	14.0	9.0	0.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0044_gene_11125	6.0	7.0	1.0	0.0	4.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	3.0	3.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0046_gene_11150	4.0	3.0	0.0	0.0	2.0	2.0	0.0	4.0	2.0	5.0	0.0	0.0	5.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0051_gene_1121	1.0	2.0	0.0	0.0	3.0	1.0	3.0	6.0	2.0	9.0	0.0	0.0	1.0	5.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0083_gene_11888	2.0	4.0	0.0	1.0	1.0	0.0	2.0	0.0	4.0	1.0	0.0	0.0	1.0	0.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0092_gene_12122	2.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0093_gene_12131	5.0	8.0	2.0	0.0	1.0	1.0	3.0	1.0	6.0	5.0	0.0	0.0	3.0	5.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0096_gene_12267	0.0	4.0	0.0	0.0	4.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	4.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0113_gene_12469	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0159_gene_13342	0.0	2.0	1.0	0.0	1.0	0.0	2.0	1.0	5.0	3.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0164_gene_13437	1.0	5.0	1.0	0.0	1.0	1.0	1.0	2.0	5.0	6.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0233_gene_1496	5.0	3.0	2.0	0.0	4.0	1.0	2.0	2.0	6.0	5.0	0.0	0.0	2.0	4.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0435_gene_1989	3.0	4.0	0.0	0.0	3.0	1.0	1.0	0.0	2.0	4.0	0.0	0.0	9.0	2.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0437_gene_1990	2.0	0.0	0.0	0.0	4.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	5.0	5.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0519_gene_23778	2.0	3.0	0.0	0.0	1.0	0.0	3.0	0.0	4.0	4.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0543_gene_24629	0.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0550_gene_2500	3.0	5.0	0.0	0.0	2.0	1.0	1.0	0.0	6.0	4.0	0.0	1.0	2.0	0.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0600_gene_2811	3.0	2.0	1.0	0.0	11.0	0.0	1.0	1.0	3.0	6.0	0.0	0.0	2.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0619_gene_3046	2.0	2.0	1.0	0.0	1.0	1.0	3.0	2.0	4.0	2.0	0.0	0.0	3.0	3.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0620_gene_3047	3.0	11.0	0.0	0.0	5.0	1.0	6.0	2.0	9.0	1.0	0.0	0.0	8.0	5.0	2.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
