#queryid	MCT.f.0001	MCT.f.0002	MCT.f.0003	MCT.f.0004	MCT.f.0005	MCT.f.0006	MCT.f.0007	MCT.f.0008	MCT.f.0009	MCT.f.0010	MCT.f.0011	MCT.f.0012	MCT.f.0013	MCT.f.0014	MCT.f.0015	MCT.f.0016	MCT.f.0017	taxonomy
cazy_0635_gene_25540	0.0	9.0	0.0	2.0	0.0	1.0	3.0	6.0	4.0	3.0	1.0	1.0	2.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0851_gene_4787	0.0	11.0	1.0	6.0	0.0	6.0	5.0	9.0	8.0	4.0	12.0	4.0	14.0	2.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0883_gene_5405	0.0	13.0	2.0	1.0	0.0	3.0	1.0	2.0	6.0	4.0	8.0	1.0	9.0	1.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_1047_gene_8363	1.0	18.0	2.0	10.0	0.0	2.0	11.0	9.0	14.0	6.0	18.0	10.0	24.0	5.0	0.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0004_gene_10169	0.0	6.0	15.0	101.0	0.0	21.0	71.0	34.0	52.0	5.0	54.0	24.0	137.0	111.0	0.0	70.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0010_gene_10221	1.0	75.0	6.0	47.0	0.0	22.0	40.0	42.0	53.0	28.0	67.0	20.0	59.0	13.0	0.0	58.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0019_gene_10377	0.0	56.0	8.0	26.0	0.0	10.0	23.0	20.0	31.0	18.0	45.0	19.0	39.0	16.0	0.0	23.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0022_gene_10425	1.0	104.0	5.0	52.0	0.0	16.0	41.0	41.0	53.0	32.0	109.0	30.0	49.0	26.0	0.0	50.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0038_gene_10914	0.0	0.0	0.0	6.0	0.0	11.0	8.0	4.0	4.0	2.0	11.0	1.0	13.0	17.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0045_gene_11051	1.0	36.0	5.0	18.0	0.0	6.0	10.0	19.0	7.0	3.0	14.0	9.0	12.0	7.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0088_gene_12083	1.0	36.0	3.0	18.0	0.0	5.0	10.0	7.0	23.0	3.0	20.0	4.0	7.0	10.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0099_gene_1232	0.0	3.0	3.0	7.0	0.0	2.0	9.0	2.0	10.0	0.0	8.0	3.0	28.0	17.0	0.0	25.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0103_gene_12391	1.0	52.0	3.0	12.0	0.0	7.0	10.0	13.0	8.0	2.0	15.0	1.0	20.0	4.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0113_gene_12508	1.0	26.0	2.0	9.0	0.0	2.0	6.0	2.0	5.0	4.0	7.0	2.0	7.0	1.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0121_gene_12691	0.0	27.0	3.0	21.0	0.0	6.0	6.0	9.0	7.0	2.0	18.0	3.0	15.0	1.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0132_gene_12942	1.0	82.0	14.0	32.0	0.0	12.0	29.0	39.0	52.0	26.0	99.0	11.0	50.0	13.0	0.0	62.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0198_gene_1398	0.0	4.0	4.0	17.0	0.0	5.0	16.0	1.0	2.0	0.0	11.0	5.0	4.0	3.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0201_gene_1401	0.0	1.0	5.0	30.0	0.0	6.0	14.0	6.0	13.0	1.0	7.0	1.0	3.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0217_gene_1442	2.0	83.0	5.0	29.0	0.0	10.0	31.0	37.0	54.0	35.0	80.0	14.0	57.0	17.0	0.0	61.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0241_gene_1478	0.0	40.0	0.0	11.0	0.0	4.0	12.0	7.0	25.0	29.0	25.0	5.0	12.0	4.0	0.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0326_gene_16502	1.0	58.0	8.0	48.0	0.0	16.0	22.0	40.0	40.0	29.0	67.0	22.0	51.0	22.0	0.0	43.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0331_gene_1655	1.0	86.0	6.0	42.0	0.0	12.0	35.0	38.0	57.0	26.0	81.0	23.0	43.0	22.0	0.0	43.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0347_gene_17048	0.0	29.0	0.0	14.0	0.0	4.0	6.0	9.0	9.0	3.0	22.0	2.0	13.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0363_gene_17452	0.0	45.0	3.0	23.0	0.0	8.0	7.0	13.0	14.0	7.0	13.0	0.0	10.0	5.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0384_gene_17954	0.0	40.0	2.0	10.0	0.0	8.0	7.0	8.0	9.0	6.0	12.0	2.0	15.0	5.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0398_gene_18279	0.0	18.0	4.0	6.0	0.0	11.0	2.0	5.0	3.0	1.0	6.0	2.0	4.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0411_gene_1838	1.0	92.0	9.0	50.0	0.0	21.0	43.0	37.0	74.0	30.0	88.0	24.0	68.0	27.0	0.0	54.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0425_gene_18710	0.0	71.0	5.0	34.0	0.0	5.0	19.0	9.0	13.0	6.0	16.0	1.0	10.0	4.0	0.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0461_gene_20237	0.0	1.0	1.0	8.0	0.0	2.0	12.0	0.0	2.0	0.0	6.0	3.0	12.0	9.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0546_gene_22540	0.0	1.0	0.0	2.0	0.0	2.0	0.0	4.0	0.0	0.0	7.0	4.0	11.0	2.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0677_gene_2685	0.0	25.0	0.0	4.0	0.0	5.0	6.0	5.0	14.0	10.0	10.0	4.0	13.0	5.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0721_gene_2865	0.0	2.0	1.0	22.0	0.0	6.0	27.0	7.0	7.0	6.0	13.0	4.0	22.0	18.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0731_gene_2977	1.0	90.0	4.0	38.0	0.0	15.0	35.0	53.0	60.0	23.0	89.0	28.0	59.0	28.0	0.0	51.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0752_gene_3320	0.0	0.0	1.0	23.0	0.0	2.0	8.0	1.0	4.0	0.0	4.0	1.0	5.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0760_gene_3410	0.0	67.0	4.0	35.0	0.0	19.0	23.0	34.0	30.0	19.0	48.0	5.0	45.0	14.0	0.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0761_gene_3411	1.0	38.0	1.0	15.0	0.0	7.0	11.0	17.0	19.0	9.0	28.0	5.0	17.0	8.0	0.0	18.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0778_gene_3843	0.0	1.0	11.0	86.0	0.0	13.0	31.0	2.0	9.0	1.0	11.0	5.0	11.0	13.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0783_gene_3896	0.0	1.0	4.0	14.0	0.0	3.0	8.0	1.0	8.0	0.0	12.0	4.0	18.0	33.0	0.0	17.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0815_gene_4244	2.0	48.0	5.0	24.0	0.0	10.0	12.0	5.0	13.0	6.0	27.0	8.0	10.0	5.0	0.0	18.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0816_gene_4268	0.0	34.0	0.0	10.0	0.0	2.0	7.0	7.0	11.0	16.0	21.0	3.0	15.0	8.0	0.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0828_gene_4412	0.0	38.0	2.0	26.0	0.0	14.0	11.0	21.0	27.0	17.0	64.0	12.0	27.0	5.0	0.0	27.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0842_gene_4645	0.0	49.0	2.0	22.0	0.0	8.0	13.0	17.0	26.0	16.0	38.0	14.0	29.0	6.0	0.0	27.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0847_gene_4716	0.0	2.0	0.0	16.0	0.0	4.0	7.0	7.0	5.0	0.0	3.0	3.0	6.0	4.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0858_gene_4913	1.0	39.0	1.0	14.0	0.0	4.0	11.0	16.0	16.0	11.0	23.0	12.0	14.0	7.0	0.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0892_gene_5595	0.0	75.0	7.0	31.0	0.0	12.0	35.0	27.0	47.0	19.0	52.0	14.0	52.0	17.0	0.0	35.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0912_gene_5977	0.0	2.0	6.0	21.0	0.0	5.0	23.0	6.0	5.0	0.0	21.0	2.0	20.0	42.0	0.0	25.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0936_gene_653	0.0	35.0	0.0	14.0	0.0	2.0	19.0	9.0	4.0	26.0	24.0	1.0	15.0	14.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0937_gene_6551	0.0	0.0	0.0	1.0	0.0	2.0	5.0	3.0	6.0	2.0	17.0	6.0	29.0	18.0	0.0	30.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0953_gene_6808	0.0	0.0	0.0	29.0	0.0	6.0	36.0	9.0	8.0	2.0	21.0	5.0	28.0	19.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0972_gene_714	3.0	58.0	1.0	36.0	0.0	11.0	19.0	45.0	35.0	24.0	58.0	12.0	49.0	12.0	0.0	34.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1012_gene_776	0.0	155.0	8.0	73.0	1.0	27.0	49.0	50.0	75.0	43.0	118.0	29.0	82.0	39.0	0.0	78.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1018_gene_779	1.0	148.0	6.0	68.0	1.0	27.0	71.0	49.0	88.0	45.0	133.0	52.0	98.0	33.0	0.0	64.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1041_gene_825	0.0	9.0	0.0	9.0	0.0	1.0	9.0	6.0	9.0	14.0	16.0	3.0	9.0	6.0	0.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1045_gene_8311	1.0	107.0	5.0	49.0	0.0	30.0	31.0	49.0	54.0	35.0	72.0	28.0	78.0	35.0	0.0	74.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1078_gene_8987	2.0	70.0	3.0	36.0	0.0	12.0	25.0	36.0	49.0	27.0	60.0	12.0	35.0	17.0	0.0	40.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1137_gene_9856	2.0	59.0	8.0	42.0	0.0	15.0	11.0	13.0	22.0	4.0	24.0	4.0	14.0	4.0	0.0	20.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0020_gene_10392	0.0	8.0	0.0	3.0	0.0	0.0	1.0	4.0	6.0	6.0	7.0	3.0	17.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0143_gene_13153	2.0	9.0	0.0	2.0	0.0	1.0	3.0	7.0	5.0	8.0	16.0	1.0	4.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0155_gene_13334	0.0	33.0	3.0	22.0	0.0	7.0	9.0	14.0	22.0	11.0	22.0	2.0	12.0	11.0	0.0	27.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0210_gene_14176	0.0	18.0	2.0	9.0	0.0	1.0	7.0	3.0	5.0	1.0	5.0	2.0	14.0	1.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0324_gene_16461	0.0	4.0	1.0	1.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	2.0	8.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0388_gene_18070	0.0	27.0	2.0	15.0	0.0	11.0	6.0	16.0	17.0	5.0	25.0	9.0	20.0	9.0	0.0	17.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0445_gene_1949	0.0	11.0	0.0	3.0	0.0	1.0	2.0	2.0	6.0	8.0	6.0	3.0	4.0	2.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0449_gene_19561	0.0	7.0	0.0	6.0	0.0	0.0	2.0	6.0	9.0	9.0	10.0	2.0	7.0	4.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0467_gene_20324	0.0	10.0	0.0	8.0	0.0	6.0	3.0	1.0	3.0	1.0	7.0	2.0	3.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0693_gene_2747	1.0	14.0	1.0	3.0	0.0	0.0	6.0	2.0	8.0	7.0	5.0	5.0	8.0	5.0	1.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0695_gene_27550	0.0	5.0	0.0	3.0	0.0	0.0	3.0	1.0	1.0	4.0	1.0	1.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0697_gene_27597	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	5.0	1.0	1.0	1.0	3.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0707_gene_28106	0.0	6.0	1.0	5.0	0.0	0.0	4.0	4.0	1.0	1.0	6.0	7.0	4.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0765_gene_3496	0.0	12.0	0.0	2.0	0.0	5.0	2.0	3.0	7.0	1.0	8.0	6.0	5.0	2.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0830_gene_4509	1.0	12.0	0.0	3.0	0.0	4.0	1.0	2.0	5.0	7.0	6.0	3.0	6.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0988_gene_7476	0.0	11.0	0.0	9.0	0.0	3.0	7.0	4.0	8.0	4.0	11.0	3.0	10.0	2.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1004_gene_766	0.0	48.0	2.0	15.0	0.0	2.0	12.0	14.0	20.0	13.0	28.0	4.0	26.0	8.0	0.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1061_gene_8802	0.0	17.0	2.0	9.0	0.0	2.0	6.0	4.0	3.0	1.0	3.0	1.0	3.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1125_gene_9654	0.0	15.0	2.0	5.0	0.0	3.0	4.0	3.0	2.0	0.0	7.0	2.0	2.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0080_gene_11856	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0122_gene_1274	0.0	6.0	0.0	1.0	0.0	0.0	2.0	3.0	1.0	2.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0244_gene_14828	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0253_gene_14994	0.0	5.0	0.0	3.0	0.0	0.0	1.0	0.0	3.0	3.0	2.0	0.0	5.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0276_gene_15570	0.0	2.0	4.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0	0.0	1.0	2.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0278_gene_1557	0.0	15.0	2.0	5.0	0.0	3.0	4.0	10.0	10.0	2.0	18.0	1.0	5.0	2.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0352_gene_1710	0.0	0.0	3.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0492_gene_21104	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0535_gene_22208	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0547_gene_22723	0.0	0.0	2.0	1.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0560_gene_23288	0.0	8.0	0.0	1.0	0.0	2.0	3.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0620_gene_2523	0.0	4.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	4.0	3.0	1.0	2.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0775_gene_3763	0.0	16.0	2.0	8.0	0.0	2.0	6.0	8.0	10.0	2.0	6.0	4.0	11.0	4.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0809_gene_411	0.0	1.0	0.0	2.0	0.0	0.0	3.0	0.0	1.0	4.0	1.0	2.0	4.0	6.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0910_gene_5935	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	1.0	6.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0950_gene_678	0.0	0.0	0.0	2.0	0.0	1.0	3.0	2.0	2.0	0.0	0.0	1.0	5.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0075_gene_11713	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0135_gene_13008	0.0	3.0	2.0	6.0	0.0	0.0	4.0	1.0	1.0	2.0	1.0	0.0	3.0	2.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0537_gene_22243	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0581_gene_24216	0.0	4.0	0.0	1.0	0.0	2.0	2.0	0.0	0.0	3.0	6.0	1.0	2.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0776_gene_3801	0.0	1.0	2.0	3.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	1.0	2.0	3.0	0.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0845_gene_4684	0.0	2.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	4.0	2.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0036_gene_10796	0.0	0.0	0.0	3.0	0.0	1.0	4.0	2.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0157_gene_13371	0.0	0.0	4.0	3.0	0.0	2.0	5.0	3.0	2.0	2.0	3.0	0.0	10.0	7.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0190_gene_13792	0.0	0.0	1.0	3.0	0.0	0.0	1.0	2.0	0.0	0.0	4.0	0.0	10.0	6.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0382_gene_1792	0.0	0.0	4.0	2.0	0.0	0.0	3.0	0.0	4.0	5.0	4.0	1.0	3.0	5.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0433_gene_1907	0.0	0.0	0.0	0.0	0.0	2.0	3.0	4.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0440_gene_19376	0.0	1.0	2.0	1.0	0.0	1.0	3.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0458_gene_20035	0.0	0.0	1.0	0.0	0.0	1.0	3.0	1.0	3.0	0.0	0.0	0.0	1.0	8.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0503_gene_21321	0.0	7.0	7.0	1.0	0.0	0.0	1.0	2.0	2.0	7.0	0.0	1.0	1.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0532_gene_22178	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0788_gene_3959	0.0	3.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	1.0	2.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0868_gene_511	0.0	0.0	0.0	4.0	0.0	0.0	5.0	0.0	1.0	2.0	5.0	4.0	6.0	11.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0873_gene_516	0.0	1.0	2.0	1.0	0.0	0.0	1.0	3.0	3.0	2.0	1.0	1.0	3.0	3.0	0.0	21.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0920_gene_6233	0.0	0.0	1.0	3.0	0.0	2.0	2.0	4.0	2.0	0.0	0.0	3.0	5.0	4.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0963_gene_7001	0.0	0.0	1.0	4.0	0.0	1.0	9.0	1.0	4.0	0.0	2.0	2.0	10.0	7.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
