#queryid	MCT.f.0528	MCT.f.0529	MCT.f.0530	MCT.f.0531	MCT.f.0532	MCT.f.0533	MCT.f.0534	MCT.f.0535	MCT.f.0536	MCT.f.0537	MCT.f.0538	MCT.f.0539	MCT.f.0540	MCT.f.0541	MCT.f.0542	MCT.f.0543	MCT.f.0544	taxonomy
cazy_0157_gene_13111	10.0	10.0	0.0	0.0	14.0	11.0	3.0	2.0	2.0	0.0	0.0	1.0	5.0	2.0	0.0	17.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0273_gene_15613	19.0	0.0	1.0	0.0	0.0	0.0	5.0	1.0	3.0	0.0	2.0	8.0	11.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0282_gene_15696	15.0	8.0	2.0	0.0	3.0	1.0	1.0	2.0	1.0	0.0	5.0	4.0	3.0	4.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0323_gene_1677	4.0	2.0	0.0	2.0	125.0	44.0	26.0	67.0	8.0	0.0	5.0	5.0	31.0	108.0	8.0	108.0	44.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0336_gene_17317	8.0	5.0	4.0	0.0	2.0	0.0	4.0	0.0	3.0	0.0	1.0	1.0	1.0	1.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0366_gene_18042	0.0	0.0	0.0	0.0	3.0	1.0	0.0	7.0	2.0	0.0	5.0	1.0	11.0	2.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0369_gene_18089	6.0	5.0	3.0	1.0	5.0	3.0	3.0	2.0	3.0	0.0	10.0	7.0	5.0	0.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0379_gene_1844	2.0	0.0	1.0	8.0	98.0	39.0	9.0	62.0	3.0	0.0	1.0	7.0	25.0	79.0	6.0	70.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0397_gene_18971	10.0	7.0	0.0	1.0	8.0	8.0	9.0	1.0	5.0	0.0	1.0	4.0	12.0	6.0	0.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0473_gene_2106	26.0	13.0	2.0	0.0	10.0	5.0	0.0	1.0	3.0	0.0	8.0	0.0	16.0	8.0	0.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0565_gene_2374	50.0	12.0	20.0	0.0	6.0	2.0	8.0	2.0	14.0	0.0	11.0	21.0	52.0	12.0	0.0	19.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0618_gene_2501	26.0	18.0	8.0	2.0	1.0	1.0	3.0	6.0	6.0	0.0	3.0	15.0	28.0	13.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0676_gene_2829	6.0	1.0	2.0	10.0	379.0	128.0	55.0	189.0	25.0	0.0	9.0	7.0	105.0	315.0	27.0	283.0	144.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0682_gene_2947	11.0	4.0	5.0	1.0	5.0	4.0	1.0	2.0	0.0	0.0	15.0	5.0	5.0	0.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0693_gene_3367	10.0	7.0	7.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	3.0	25.0	11.0	1.0	0.0	5.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0699_gene_3487	22.0	8.0	2.0	0.0	6.0	1.0	0.0	3.0	0.0	0.0	16.0	4.0	12.0	7.0	0.0	6.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0741_gene_4228	4.0	4.0	1.0	1.0	13.0	5.0	5.0	4.0	4.0	0.0	1.0	5.0	4.0	12.0	1.0	16.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0750_gene_4290	5.0	1.0	0.0	4.0	211.0	85.0	42.0	61.0	8.0	0.0	7.0	10.0	56.0	173.0	14.0	188.0	120.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0752_gene_4338	31.0	13.0	2.0	0.0	10.0	6.0	1.0	0.0	1.0	0.0	19.0	7.0	19.0	9.0	0.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0754_gene_4356	3.0	2.0	0.0	0.0	114.0	42.0	11.0	44.0	3.0	0.0	1.0	5.0	23.0	68.0	8.0	62.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0856_gene_6067	12.0	10.0	5.0	1.0	0.0	0.0	2.0	1.0	10.0	0.0	5.0	23.0	2.0	3.0	0.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0883_gene_6560	70.0	23.0	4.0	2.0	15.0	11.0	2.0	4.0	2.0	1.0	30.0	8.0	23.0	13.0	2.0	1.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0892_gene_6695	39.0	9.0	3.0	0.0	4.0	3.0	1.0	1.0	0.0	0.0	10.0	4.0	9.0	2.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0908_gene_6894	2.0	1.0	1.0	5.0	299.0	101.0	39.0	108.0	16.0	0.0	10.0	10.0	64.0	209.0	22.0	248.0	92.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0926_gene_7293	7.0	3.0	0.0	0.0	13.0	14.0	1.0	0.0	2.0	0.0	2.0	1.0	6.0	12.0	2.0	24.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0934_gene_7565	0.0	0.0	0.0	4.0	132.0	41.0	12.0	45.0	8.0	0.0	2.0	4.0	34.0	106.0	10.0	93.0	47.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0945_gene_772	49.0	9.0	9.0	2.0	6.0	1.0	7.0	2.0	10.0	0.0	6.0	32.0	57.0	12.0	1.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0998_gene_9145	22.0	4.0	3.0	0.0	7.0	5.0	0.0	0.0	0.0	0.0	10.0	8.0	12.0	3.0	0.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1021_gene_953	2.0	0.0	1.0	2.0	128.0	35.0	24.0	34.0	11.0	0.0	2.0	6.0	37.0	92.0	7.0	109.0	38.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_1040_gene_9858	3.0	1.0	0.0	7.0	114.0	41.0	24.0	50.0	7.0	0.0	3.0	7.0	42.0	99.0	20.0	127.0	45.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0024_gene_10474	5.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	6.0	0.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0110_gene_12061	0.0	0.0	0.0	5.0	58.0	18.0	9.0	24.0	3.0	0.0	1.0	0.0	7.0	46.0	3.0	38.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0148_gene_12939	2.0	1.0	0.0	2.0	53.0	16.0	9.0	31.0	5.0	0.0	1.0	7.0	16.0	40.0	6.0	46.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0156_gene_13110	11.0	2.0	0.0	0.0	3.0	5.0	5.0	2.0	5.0	0.0	2.0	3.0	10.0	1.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0177_gene_13378	7.0	2.0	0.0	2.0	8.0	5.0	1.0	2.0	3.0	0.0	4.0	3.0	2.0	2.0	0.0	11.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0256_gene_15122	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0335_gene_17214	2.0	1.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0371_gene_18170	5.0	4.0	4.0	1.0	0.0	1.0	0.0	2.0	2.0	0.0	5.0	1.0	1.0	0.0	0.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0418_gene_19617	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	8.0	2.0	1.0	1.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0437_gene_20273	3.0	1.0	0.0	0.0	2.0	3.0	8.0	0.0	2.0	0.0	0.0	1.0	4.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0463_gene_20894	2.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0490_gene_21527	4.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0497_gene_2182	20.0	4.0	9.0	0.0	3.0	1.0	0.0	0.0	9.0	0.0	5.0	6.0	27.0	9.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0546_gene_23016	3.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0550_gene_23137	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	4.0	0.0	0.0	3.0	5.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0675_gene_2828	5.0	0.0	0.0	0.0	119.0	27.0	14.0	42.0	7.0	0.0	3.0	9.0	26.0	84.0	2.0	85.0	44.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0720_gene_3849	19.0	9.0	9.0	2.0	2.0	1.0	2.0	7.0	4.0	0.0	6.0	6.0	22.0	5.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0721_gene_3850	20.0	2.0	7.0	1.0	1.0	0.0	4.0	3.0	2.0	0.0	4.0	9.0	20.0	10.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0757_gene_441	15.0	8.0	9.0	2.0	2.0	0.0	3.0	1.0	4.0	0.0	3.0	7.0	19.0	3.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0810_gene_5195	6.0	1.0	4.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	6.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0835_gene_5776	2.0	1.0	0.0	0.0	46.0	22.0	10.0	26.0	6.0	0.0	1.0	4.0	11.0	47.0	10.0	53.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0872_gene_6377	17.0	3.0	0.0	0.0	4.0	0.0	4.0	0.0	1.0	0.0	0.0	8.0	13.0	5.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0880_gene_6440	4.0	0.0	1.0	0.0	9.0	7.0	1.0	2.0	0.0	0.0	1.0	0.0	3.0	5.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0898_gene_678	13.0	6.0	4.0	1.0	0.0	1.0	3.0	0.0	2.0	0.0	6.0	6.0	10.0	4.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0964_gene_8243	24.0	6.0	0.0	0.0	3.0	5.0	6.0	1.0	3.0	0.0	3.0	9.0	15.0	2.0	0.0	11.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1008_gene_9306	9.0	3.0	1.0	0.0	2.0	0.0	1.0	1.0	2.0	0.0	1.0	8.0	4.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1010_gene_9321	0.0	2.0	0.0	0.0	103.0	32.0	10.0	20.0	5.0	0.0	6.0	5.0	26.0	61.0	5.0	75.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1019_gene_9486	1.0	3.0	0.0	0.0	7.0	7.0	2.0	0.0	1.0	0.0	0.0	0.0	5.0	2.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0015_gene_10251	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0159_gene_13137	6.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	7.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0176_gene_13373	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0207_gene_14091	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0230_gene_14667	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0439_gene_2038	7.0	5.0	3.0	0.0	1.0	2.0	1.0	1.0	1.0	0.0	2.0	5.0	11.0	4.0	0.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0443_gene_20477	0.0	0.0	2.0	0.0	2.0	2.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0471_gene_2101	2.0	4.0	5.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	1.0	3.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0495_gene_21756	0.0	0.0	0.0	0.0	24.0	8.0	5.0	10.0	0.0	0.0	2.0	1.0	9.0	20.0	1.0	22.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0502_gene_21881	2.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0597_gene_24530	0.0	0.0	1.0	0.0	1.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0629_gene_25312	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0660_gene_26168	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0729_gene_4106	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0860_gene_6143	0.0	0.0	0.0	0.0	29.0	11.0	3.0	9.0	2.0	0.0	0.0	1.0	8.0	28.0	1.0	33.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0862_gene_6151	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0957_gene_8012	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0021_gene_1042	1.0	4.0	0.0	0.0	10.0	5.0	2.0	3.0	1.0	0.0	0.0	2.0	5.0	12.0	3.0	14.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0095_gene_11760	8.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	3.0	7.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0167_gene_13257	6.0	4.0	2.0	0.0	3.0	2.0	2.0	1.0	3.0	0.0	2.0	5.0	10.0	4.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0234_gene_14735	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0556_gene_23413	3.0	1.0	2.0	0.0	1.0	2.0	2.0	1.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0576_gene_24012	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0830_gene_5639	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0841_gene_5876	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	4.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0114_gene_12169	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0187_gene_13640	5.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0222_gene_14484	0.0	0.0	0.0	0.0	5.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0342_gene_17461	1.0	0.0	0.0	3.0	16.0	9.0	5.0	8.0	3.0	0.0	1.0	3.0	4.0	14.0	6.0	28.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0425_gene_20049	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0455_gene_20776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0599_gene_24552	11.0	4.0	4.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	5.0	11.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0614_gene_24939	4.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0645_gene_25870	1.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0694_gene_3475	5.0	0.0	0.0	0.0	3.0	3.0	2.0	0.0	0.0	0.0	3.0	1.0	4.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0826_gene_5551	0.0	0.0	0.0	0.0	16.0	13.0	4.0	7.0	1.0	0.0	0.0	1.0	5.0	13.0	2.0	20.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0943_gene_7712	5.0	3.0	0.0	0.0	3.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0475_gene_21162	0.0	1.0	0.0	1.0	56.0	10.0	8.0	25.0	2.0	0.0	2.0	5.0	18.0	42.0	5.0	37.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0544_gene_23002	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	11.0	5.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0246_gene_14932	2.0	0.0	0.0	0.0	30.0	8.0	4.0	14.0	2.0	0.0	0.0	1.0	9.0	17.0	2.0	20.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0271_gene_1560	19.0	7.0	6.0	0.0	1.0	0.0	2.0	3.0	1.0	0.0	7.0	6.0	19.0	7.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0491_gene_21554	1.0	0.0	0.0	2.0	43.0	18.0	7.0	17.0	1.0	0.0	1.0	0.0	11.0	32.0	3.0	38.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0566_gene_23816	2.0	4.0	2.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	3.0	3.0	1.0	1.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0982_gene_8692	3.0	1.0	0.0	0.0	7.0	6.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	3.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0069_gene_11133	1.0	0.0	0.0	3.0	86.0	30.0	22.0	36.0	5.0	0.0	2.0	8.0	21.0	64.0	3.0	67.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0072_gene_11233	7.0	1.0	1.0	0.0	1.0	4.0	6.0	2.0	8.0	0.0	2.0	4.0	14.0	1.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0107_gene_12033	24.0	7.0	10.0	0.0	1.0	1.0	4.0	2.0	6.0	0.0	6.0	12.0	31.0	8.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0135_gene_12644	1.0	1.0	0.0	2.0	123.0	34.0	15.0	31.0	8.0	0.0	3.0	4.0	26.0	89.0	7.0	93.0	39.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0166_gene_13238	0.0	1.0	0.0	3.0	72.0	30.0	11.0	38.0	5.0	0.0	1.0	6.0	20.0	67.0	5.0	64.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0195_gene_13700	1.0	0.0	0.0	0.0	36.0	19.0	9.0	14.0	2.0	0.0	0.0	1.0	11.0	23.0	2.0	18.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0295_gene_1606	17.0	5.0	1.0	1.0	3.0	1.0	3.0	4.0	3.0	0.0	4.0	4.0	14.0	3.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0298_gene_1607	13.0	8.0	6.0	0.0	2.0	0.0	3.0	1.0	9.0	0.0	2.0	5.0	18.0	8.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0359_gene_17863	0.0	1.0	0.0	2.0	63.0	27.0	14.0	19.0	5.0	0.0	0.0	1.0	11.0	54.0	3.0	60.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
