#queryid	MCT.f.0256	MCT.f.0258	MCT.f.0259	MCT.f.0260	MCT.f.0261	MCT.f.0263	MCT.f.0264	MCT.f.0265	MCT.f.0266	MCT.f.0267	MCT.f.0268	MCT.f.0269	MCT.f.0270	MCT.f.0271	MCT.f.0272	taxonomy
cazy_0702_gene_3861	1.0	9.0	6.0	1.0	1.0	3.0	3.0	2.0	1.0	5.0	0.0	2.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0915_gene_7563	4.0	6.0	5.0	0.0	2.0	0.0	4.0	3.0	0.0	3.0	0.0	4.0	2.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_1000_gene_9257	13.0	19.0	25.0	1.0	21.0	7.0	19.0	3.0	2.0	9.0	0.0	2.0	0.0	16.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH76
cazy_0273_gene_15491	1.0	3.0	5.0	0.0	1.0	11.0	14.0	4.0	1.0	2.0	0.0	1.0	2.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0352_gene_18064	3.0	4.0	6.0	0.0	3.0	2.0	1.0	2.0	0.0	5.0	0.0	2.0	1.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0480_gene_21677	2.0	13.0	2.0	1.0	4.0	0.0	6.0	1.0	0.0	3.0	0.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0488_gene_21811	2.0	0.0	2.0	0.0	0.0	3.0	7.0	6.0	1.0	1.0	0.0	0.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0563_gene_2385	32.0	81.0	48.0	9.0	30.0	21.0	49.0	21.0	5.0	25.0	3.0	10.0	4.0	37.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0575_gene_24230	1.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0607_gene_25362	1.0	2.0	2.0	0.0	5.0	0.0	2.0	1.0	3.0	3.0	0.0	0.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0623_gene_2658	19.0	69.0	37.0	5.0	26.0	2.0	25.0	7.0	1.0	19.0	1.0	9.0	0.0	24.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0832_gene_6001	5.0	9.0	2.0	0.0	13.0	1.0	10.0	7.0	3.0	4.0	0.0	1.0	1.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0979_gene_8884	6.0	3.0	12.0	0.0	4.0	2.0	12.0	4.0	0.0	1.0	0.0	1.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH77
cazy_0129_gene_12299	5.0	6.0	9.0	0.0	3.0	0.0	5.0	1.0	3.0	5.0	0.0	1.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0174_gene_13082	4.0	4.0	4.0	0.0	7.0	0.0	5.0	3.0	1.0	5.0	0.0	3.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0216_gene_14005	2.0	10.0	5.0	0.0	2.0	0.0	6.0	5.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0232_gene_1423	13.0	39.0	35.0	5.0	23.0	12.0	29.0	7.0	0.0	13.0	1.0	5.0	0.0	19.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0242_gene_14379	7.0	25.0	12.0	2.0	14.0	3.0	9.0	3.0	0.0	9.0	0.0	1.0	1.0	13.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0329_gene_17385	0.0	2.0	1.0	0.0	8.0	0.0	2.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0389_gene_1873	29.0	47.0	29.0	4.0	28.0	13.0	29.0	13.0	0.0	13.0	0.0	7.0	5.0	27.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0553_gene_2372	11.0	31.0	19.0	3.0	16.0	3.0	13.0	4.0	1.0	4.0	0.0	5.0	0.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0713_gene_4040	5.0	22.0	17.0	0.0	13.0	0.0	6.0	2.0	0.0	3.0	0.0	1.0	0.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0854_gene_6285	2.0	5.0	4.0	0.0	2.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0965_gene_8552	15.0	29.0	18.0	2.0	14.0	4.0	9.0	7.0	1.0	8.0	0.0	3.0	1.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0995_gene_9232	2.0	11.0	5.0	2.0	4.0	1.0	8.0	8.0	3.0	4.0	0.0	2.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH78
cazy_0737_gene_4439	0.0	0.0	5.0	1.0	2.0	3.0	4.0	3.0	0.0	0.0	0.0	0.0	2.0	22.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH8
cazy_0466_gene_21053	1.0	9.0	8.0	0.0	4.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0879_gene_6859	5.0	25.0	15.0	2.0	23.0	5.0	10.0	7.0	1.0	7.0	0.0	1.0	0.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH84
cazy_0312_gene_16914	4.0	1.0	4.0	3.0	5.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH85
cazy_0061_gene_10947	0.0	8.0	7.0	0.0	10.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0344_gene_17761	7.0	13.0	15.0	0.0	9.0	1.0	6.0	1.0	0.0	3.0	0.0	3.0	0.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0496_gene_21970	6.0	15.0	11.0	1.0	4.0	3.0	3.0	3.0	1.0	5.0	0.0	1.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0515_gene_22548	12.0	13.0	10.0	2.0	11.0	3.0	8.0	2.0	1.0	6.0	1.0	2.0	0.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0570_gene_2398	10.0	25.0	13.0	7.0	9.0	5.0	9.0	6.0	2.0	2.0	1.0	5.0	0.0	10.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0586_gene_24694	1.0	1.0	3.0	0.0	3.0	0.0	3.0	2.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0796_gene_5561	7.0	18.0	12.0	3.0	22.0	1.0	11.0	5.0	0.0	6.0	1.0	5.0	0.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH88
cazy_0038_gene_10575	22.0	75.0	38.0	4.0	28.0	9.0	26.0	15.0	3.0	15.0	1.0	5.0	1.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0263_gene_15172	4.0	7.0	11.0	0.0	5.0	1.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH89
cazy_0011_gene_10141	7.0	36.0	28.0	2.0	33.0	17.0	16.0	8.0	2.0	12.0	0.0	1.0	1.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0093_gene_11615	8.0	5.0	5.0	0.0	3.0	3.0	3.0	3.0	0.0	16.0	2.0	2.0	1.0	18.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0536_gene_23069	1.0	4.0	2.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0656_gene_3075	16.0	28.0	22.0	4.0	24.0	7.0	25.0	12.0	1.0	15.0	0.0	5.0	2.0	17.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0700_gene_3824	7.0	47.0	22.0	2.0	23.0	5.0	23.0	7.0	2.0	15.0	1.0	5.0	0.0	22.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0753_gene_4735	7.0	28.0	19.0	3.0	13.0	6.0	14.0	10.0	4.0	4.0	0.0	6.0	2.0	12.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0806_gene_5690	19.0	55.0	42.0	6.0	26.0	14.0	35.0	21.0	5.0	17.0	0.0	7.0	6.0	18.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0949_gene_830	14.0	49.0	31.0	4.0	20.0	11.0	28.0	10.0	1.0	17.0	0.0	8.0	4.0	44.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_1017_gene_9698	10.0	32.0	19.0	3.0	19.0	9.0	18.0	7.0	3.0	14.0	0.0	6.0	3.0	20.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH9
cazy_0002_gene_10021	11.0	38.0	19.0	0.0	16.0	4.0	14.0	4.0	1.0	8.0	0.0	0.0	0.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0005_gene_10056	1.0	9.0	7.0	0.0	4.0	2.0	9.0	4.0	0.0	2.0	0.0	1.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0034_gene_10460	8.0	24.0	14.0	3.0	12.0	4.0	8.0	4.0	2.0	5.0	1.0	2.0	1.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0065_gene_11011	6.0	4.0	11.0	1.0	7.0	3.0	15.0	3.0	0.0	5.0	0.0	1.0	0.0	17.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0066_gene_11013	1.0	11.0	7.0	1.0	5.0	2.0	9.0	2.0	0.0	2.0	0.0	3.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0075_gene_11152	17.0	44.0	16.0	2.0	17.0	4.0	19.0	5.0	1.0	7.0	0.0	2.0	0.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0079_gene_11274	16.0	42.0	44.0	1.0	32.0	5.0	27.0	12.0	2.0	13.0	0.0	4.0	3.0	23.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0123_gene_12201	5.0	15.0	16.0	4.0	9.0	1.0	3.0	4.0	0.0	7.0	1.0	1.0	0.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0148_gene_12468	3.0	7.0	7.0	0.0	6.0	0.0	10.0	2.0	0.0	4.0	0.0	1.0	0.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0195_gene_1353	9.0	45.0	26.0	1.0	22.0	10.0	29.0	7.0	1.0	10.0	1.0	5.0	1.0	23.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0197_gene_1356	27.0	67.0	35.0	10.0	31.0	18.0	47.0	11.0	4.0	26.0	0.0	13.0	3.0	23.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0229_gene_1422	11.0	24.0	28.0	5.0	15.0	9.0	18.0	7.0	1.0	9.0	0.0	4.0	0.0	31.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0258_gene_14926	2.0	9.0	4.0	1.0	5.0	2.0	7.0	5.0	1.0	6.0	0.0	0.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0260_gene_15064	7.0	15.0	8.0	0.0	8.0	6.0	2.0	6.0	1.0	7.0	1.0	0.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0310_gene_16855	3.0	11.0	5.0	2.0	6.0	4.0	3.0	0.0	2.0	4.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0358_gene_18188	10.0	23.0	17.0	0.0	9.0	2.0	11.0	3.0	1.0	5.0	0.0	0.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0360_gene_18237	2.0	5.0	4.0	0.0	1.0	4.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0384_gene_18694	0.0	5.0	2.0	3.0	8.0	2.0	4.0	2.0	1.0	4.0	0.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0485_gene_21775	4.0	10.0	6.0	1.0	5.0	1.0	6.0	1.0	0.0	1.0	0.0	3.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0534_gene_2303	4.0	10.0	7.0	1.0	6.0	2.0	21.0	4.0	1.0	3.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0537_gene_23100	2.0	6.0	5.0	1.0	7.0	1.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0603_gene_25266	3.0	8.0	11.0	1.0	12.0	1.0	4.0	2.0	0.0	1.0	1.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0652_gene_3032	4.0	14.0	5.0	3.0	6.0	2.0	7.0	2.0	0.0	2.0	1.0	4.0	0.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0653_gene_3033	3.0	11.0	8.0	0.0	9.0	1.0	11.0	6.0	2.0	2.0	0.0	2.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0735_gene_4395	5.0	6.0	3.0	2.0	8.0	8.0	8.0	3.0	1.0	5.0	0.0	3.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0848_gene_6181	8.0	29.0	19.0	0.0	12.0	4.0	21.0	6.0	1.0	7.0	0.0	5.0	1.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0869_gene_6540	1.0	6.0	8.0	0.0	8.0	3.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0882_gene_6967	14.0	32.0	21.0	5.0	26.0	8.0	27.0	6.0	3.0	9.0	0.0	3.0	2.0	22.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0963_gene_8541	2.0	10.0	14.0	1.0	3.0	0.0	10.0	4.0	1.0	7.0	0.0	2.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_1024_gene_9819	2.0	11.0	8.0	0.0	6.0	0.0	7.0	3.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0023_gene_10347	11.0	15.0	4.0	2.0	7.0	1.0	8.0	3.0	0.0	26.0	2.0	2.0	2.0	30.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0054_gene_10795	8.0	4.0	8.0	2.0	6.0	0.0	4.0	0.0	0.0	10.0	0.0	3.0	2.0	19.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0695_gene_3768	31.0	62.0	47.0	2.0	35.0	25.0	40.0	21.0	6.0	33.0	0.0	5.0	2.0	44.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0028_gene_10398	28.0	42.0	23.0	3.0	20.0	4.0	11.0	6.0	2.0	12.0	2.0	7.0	2.0	23.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0056_gene_10824	6.0	13.0	9.0	0.0	5.0	5.0	6.0	1.0	0.0	4.0	0.0	2.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0059_gene_10901	20.0	44.0	37.0	2.0	25.0	4.0	9.0	7.0	3.0	11.0	0.0	4.0	2.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0912_gene_749	23.0	63.0	44.0	6.0	36.0	20.0	31.0	16.0	1.0	23.0	1.0	6.0	0.0	29.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0116_gene_12072	17.0	44.0	40.0	9.0	30.0	10.0	23.0	14.0	1.0	15.0	0.0	7.0	2.0	32.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0167_gene_12928	27.0	52.0	26.0	2.0	25.0	8.0	16.0	9.0	2.0	14.0	0.0	10.0	0.0	14.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0211_gene_13864	11.0	37.0	26.0	4.0	14.0	9.0	25.0	15.0	2.0	16.0	0.0	4.0	3.0	13.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0227_gene_14201	11.0	40.0	16.0	0.0	18.0	5.0	18.0	3.0	3.0	10.0	0.0	3.0	0.0	17.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0287_gene_15991	17.0	37.0	21.0	1.0	19.0	4.0	21.0	7.0	1.0	7.0	0.0	3.0	1.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0311_gene_16891	5.0	5.0	10.0	1.0	4.0	3.0	8.0	1.0	2.0	2.0	0.0	2.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0411_gene_19350	0.0	18.0	6.0	0.0	2.0	3.0	3.0	1.0	1.0	8.0	0.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0422_gene_1952	23.0	55.0	45.0	2.0	30.0	14.0	30.0	16.0	5.0	26.0	1.0	8.0	0.0	31.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0434_gene_19848	5.0	14.0	8.0	1.0	6.0	1.0	4.0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0596_gene_25178	2.0	6.0	3.0	0.0	5.0	0.0	4.0	2.0	2.0	8.0	0.0	2.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0691_gene_3727	15.0	48.0	45.0	8.0	26.0	13.0	38.0	11.0	4.0	25.0	0.0	13.0	3.0	31.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0696_gene_3770	16.0	55.0	37.0	9.0	37.0	19.0	40.0	17.0	4.0	18.0	0.0	8.0	3.0	42.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0723_gene_4210	17.0	46.0	20.0	3.0	16.0	3.0	23.0	11.0	6.0	12.0	0.0	4.0	2.0	16.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0768_gene_5202	21.0	59.0	48.0	6.0	31.0	21.0	44.0	25.0	2.0	27.0	0.0	11.0	3.0	38.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0814_gene_5733	19.0	48.0	43.0	4.0	32.0	12.0	32.0	11.0	3.0	16.0	0.0	8.0	1.0	36.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0860_gene_6412	2.0	9.0	12.0	0.0	19.0	2.0	10.0	6.0	4.0	6.0	0.0	6.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0908_gene_7435	3.0	9.0	10.0	1.0	11.0	4.0	8.0	1.0	0.0	1.0	0.0	3.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0941_gene_8164	2.0	6.0	5.0	1.0	3.0	3.0	5.0	2.0	3.0	1.0	0.0	4.0	0.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0952_gene_831	17.0	33.0	29.0	6.0	22.0	9.0	33.0	14.0	1.0	10.0	0.0	1.0	2.0	22.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1022_gene_9806	4.0	19.0	16.0	2.0	18.0	4.0	20.0	7.0	4.0	7.0	0.0	4.0	3.0	14.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0194_gene_13477	0.0	0.0	3.0	0.0	2.0	0.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH99
cazy_0781_gene_5344	5.0	4.0	2.0	1.0	4.0	1.0	3.0	1.0	1.0	1.0	0.0	2.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH99
cazy_0394_gene_18831	0.0	4.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	2.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT11
cazy_0423_gene_19607	0.0	2.0	6.0	0.0	4.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0498_gene_22027	2.0	2.0	4.0	1.0	6.0	2.0	4.0	0.0	1.0	2.0	0.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_1014_gene_963	12.0	22.0	22.0	3.0	19.0	7.0	21.0	5.0	3.0	10.0	0.0	3.0	1.0	8.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0092_gene_11564	0.0	1.0	1.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0175_gene_13086	6.0	17.0	11.0	3.0	11.0	4.0	13.0	2.0	1.0	4.0	0.0	1.0	0.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0585_gene_2469	4.0	12.0	13.0	3.0	7.0	5.0	13.0	9.0	6.0	8.0	1.0	3.0	3.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0918_gene_7654	2.0	4.0	4.0	0.0	5.0	0.0	5.0	3.0	1.0	0.0	0.0	2.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0020_gene_10272	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0021_gene_10280	1.0	6.0	3.0	0.0	2.0	0.0	2.0	1.0	1.0	3.0	0.0	2.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0029_gene_1040	2.0	3.0	4.0	0.0	2.0	1.0	4.0	2.0	1.0	2.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0041_gene_10626	1.0	6.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0062_gene_10960	0.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
