#queryid	MCT.f.0443	MCT.f.0444	MCT.f.0445	MCT.f.0446	MCT.f.0447	MCT.f.0449	MCT.f.0450	MCT.f.0451	MCT.f.0452	MCT.f.0453	MCT.f.0455	MCT.f.0456	MCT.f.0457	MCT.f.0458	MCT.f.0459	taxonomy
cazy_1050_gene_28189	0.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1052_gene_28245	2.0	1.0	4.0	4.0	8.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1056_gene_2831	12.0	4.0	16.0	7.0	2.0	0.0	7.0	0.0	0.0	9.0	3.0	8.0	2.0	15.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1061_gene_28336	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1074_gene_28690	0.0	0.0	3.0	2.0	5.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	4.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1130_gene_30167	1.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1141_gene_30399	0.0	0.0	9.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1161_gene_30913	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1182_gene_31364	3.0	0.0	3.0	1.0	3.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1189_gene_31656	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1219_gene_3239	5.0	2.0	4.0	7.0	2.0	0.0	2.0	0.0	0.0	2.0	3.0	4.0	3.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1233_gene_32765	5.0	0.0	5.0	7.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	2.0	3.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1240_gene_33005	1.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1266_gene_3732	5.0	0.0	6.0	7.0	3.0	0.0	2.0	0.0	0.0	0.0	3.0	6.0	8.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1268_gene_3832	13.0	3.0	9.0	3.0	0.0	0.0	4.0	0.0	0.0	3.0	1.0	16.0	15.0	12.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1279_gene_3920	4.0	2.0	4.0	6.0	4.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	2.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1308_gene_4257	5.0	4.0	6.0	5.0	2.0	0.0	3.0	0.0	0.0	3.0	4.0	24.0	13.0	12.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1311_gene_4337	1.0	1.0	6.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	5.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1325_gene_4479	6.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	2.0	2.0	3.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1341_gene_4591	9.0	2.0	3.0	3.0	2.0	0.0	5.0	0.0	0.0	2.0	1.0	3.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1342_gene_4592	6.0	1.0	1.0	2.0	3.0	1.0	2.0	0.0	0.0	1.0	6.0	7.0	4.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1346_gene_4625	2.0	4.0	13.0	13.0	2.0	0.0	9.0	0.0	0.0	8.0	4.0	6.0	8.0	9.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1350_gene_4681	7.0	0.0	4.0	2.0	1.0	0.0	4.0	0.0	0.0	2.0	0.0	6.0	3.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1360_gene_4832	1.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1364_gene_4930	0.0	0.0	3.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1368_gene_497	3.0	2.0	5.0	8.0	4.0	1.0	4.0	0.0	0.0	5.0	0.0	3.0	2.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1369_gene_498	5.0	2.0	3.0	1.0	2.0	0.0	5.0	0.0	0.0	5.0	0.0	4.0	4.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1370_gene_500	7.0	0.0	5.0	13.0	4.0	0.0	6.0	0.0	0.0	3.0	7.0	5.0	3.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1465_gene_6692	2.0	0.0	3.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	4.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1466_gene_669	13.0	0.0	1.0	2.0	7.0	0.0	5.0	0.0	0.0	3.0	1.0	7.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1476_gene_6719	5.0	0.0	2.0	5.0	3.0	0.0	1.0	0.0	0.0	4.0	1.0	3.0	4.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1488_gene_6793	3.0	1.0	14.0	14.0	1.0	1.0	8.0	0.0	0.0	2.0	2.0	10.0	3.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1489_gene_6794	4.0	2.0	10.0	10.0	2.0	1.0	4.0	0.0	0.0	6.0	2.0	8.0	7.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1490_gene_6795	4.0	1.0	4.0	9.0	4.0	0.0	6.0	0.0	0.0	3.0	1.0	5.0	2.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1526_gene_7197	11.0	5.0	7.0	2.0	1.0	1.0	4.0	0.0	0.0	7.0	1.0	20.0	23.0	4.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1527_gene_7202	3.0	0.0	3.0	3.0	5.0	0.0	4.0	0.0	0.0	0.0	3.0	1.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1528_gene_7219	2.0	0.0	2.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1555_gene_7659	7.0	1.0	0.0	2.0	4.0	0.0	10.0	0.0	0.0	3.0	1.0	4.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1568_gene_7797	3.0	0.0	6.0	6.0	9.0	0.0	2.0	0.0	0.0	2.0	0.0	5.0	6.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1573_gene_7858	6.0	1.0	8.0	1.0	2.0	0.0	2.0	0.0	0.0	1.0	2.0	19.0	11.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1574_gene_7859	5.0	3.0	7.0	2.0	0.0	0.0	5.0	0.0	0.0	1.0	3.0	9.0	8.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1575_gene_7861	6.0	0.0	5.0	3.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	7.0	8.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1588_gene_8086	1.0	0.0	1.0	2.0	3.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	1.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1589_gene_8123	5.0	0.0	3.0	10.0	1.0	0.0	3.0	0.0	0.0	3.0	2.0	3.0	1.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1629_gene_8503	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1630_gene_8504	0.0	1.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	5.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1631_gene_8505	5.0	0.0	5.0	3.0	4.0	0.0	0.0	0.0	0.0	2.0	2.0	8.0	7.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1662_gene_9006	7.0	2.0	3.0	2.0	3.0	0.0	1.0	0.0	0.0	1.0	2.0	2.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1718_gene_9629	4.0	0.0	1.0	9.0	1.0	0.0	6.0	0.0	0.0	0.0	1.0	3.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1725_gene_9741	2.0	1.0	4.0	8.0	3.0	0.0	4.0	0.0	0.0	0.0	1.0	4.0	4.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1744_gene_9961	10.0	0.0	10.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	7.0	11.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1057_gene_28315	3.0	0.0	4.0	4.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	5.0	5.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT21
cazy_0433_gene_15584	2.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0512_gene_16956	2.0	1.0	4.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0837_gene_23272	3.0	0.0	5.0	5.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	10.0	2.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0104_gene_11289	7.0	2.0	11.0	2.0	3.0	1.0	9.0	0.0	0.0	3.0	1.0	11.0	17.0	8.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0114_gene_11445	0.0	0.0	6.0	4.0	2.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	8.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0315_gene_14134	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	3.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_1218_gene_3239	10.0	1.0	12.0	23.0	7.0	1.0	10.0	0.0	0.0	12.0	6.0	7.0	8.0	12.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_1280_gene_3921	5.0	1.0	2.0	7.0	5.0	0.0	8.0	0.0	0.0	1.0	4.0	8.0	9.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_1345_gene_4616	11.0	0.0	1.0	3.0	5.0	0.0	7.0	0.0	0.0	6.0	3.0	8.0	4.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0292_gene_13812	5.0	0.0	4.0	1.0	1.0	0.0	5.0	0.0	0.0	2.0	3.0	8.0	7.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0981_gene_2657	2.0	1.0	0.0	5.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1029_gene_276	6.0	1.0	1.0	4.0	5.0	0.0	3.0	0.0	0.0	3.0	1.0	6.0	4.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1111_gene_29653	0.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1442_gene_641	10.0	6.0	3.0	10.0	3.0	0.0	3.0	0.0	0.0	4.0	2.0	8.0	3.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1621_gene_8425	1.0	0.0	6.0	2.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	4.0	5.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1711_gene_9541	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0912_gene_24879	2.0	0.0	1.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	10.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_1539_gene_7354	11.0	2.0	3.0	13.0	11.0	1.0	7.0	0.0	0.0	3.0	5.0	18.0	5.0	10.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_1687_gene_9272	25.0	1.0	1.0	5.0	9.0	0.0	12.0	0.0	1.0	9.0	7.0	12.0	6.0	2.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_0205_gene_1255	6.0	0.0	1.0	3.0	2.0	1.0	4.0	0.0	0.0	3.0	1.0	5.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0260_gene_13356	2.0	0.0	6.0	2.0	2.0	1.0	2.0	0.0	0.0	1.0	4.0	6.0	3.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0436_gene_15720	0.0	0.0	0.0	6.0	11.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0705_gene_20532	1.0	0.0	5.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0747_gene_21375	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	8.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_1108_gene_29467	1.0	0.0	1.0	1.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_1549_gene_7605	12.0	1.0	7.0	3.0	1.0	0.0	8.0	0.0	0.0	0.0	5.0	11.0	10.0	12.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_1676_gene_9126	4.0	2.0	2.0	9.0	3.0	0.0	1.0	0.0	0.0	1.0	2.0	4.0	3.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0850_gene_23478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT31
cazy_0017_gene_10159	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_0495_gene_16600	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_0109_gene_11374	4.0	2.0	15.0	9.0	9.0	0.0	4.0	0.0	0.0	3.0	2.0	21.0	8.0	7.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0283_gene_13740	7.0	0.0	9.0	18.0	15.0	0.0	12.0	0.0	0.0	0.0	5.0	8.0	10.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0294_gene_13873	6.0	1.0	9.0	7.0	7.0	1.0	1.0	0.0	0.0	5.0	2.0	10.0	14.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0299_gene_13955	7.0	0.0	11.0	3.0	5.0	0.0	1.0	0.0	0.0	2.0	1.0	7.0	6.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0468_gene_16181	1.0	1.0	1.0	21.0	11.0	0.0	1.0	0.0	3.0	15.0	3.0	5.0	4.0	15.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0801_gene_22399	3.0	0.0	9.0	5.0	5.0	0.0	1.0	0.0	0.0	5.0	1.0	2.0	1.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1030_gene_27687	6.0	0.0	3.0	8.0	4.0	0.0	1.0	0.0	0.0	6.0	0.0	2.0	0.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1139_gene_3034	31.0	6.0	29.0	46.0	11.0	0.0	22.0	0.0	0.0	26.0	15.0	24.0	14.0	28.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1389_gene_5494	31.0	5.0	59.0	14.0	9.0	1.0	17.0	0.0	0.0	12.0	10.0	67.0	75.0	26.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1538_gene_7354	27.0	2.0	9.0	18.0	17.0	0.0	15.0	0.0	0.0	10.0	11.0	20.0	6.0	10.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1649_gene_8889	0.0	0.0	1.0	17.0	51.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1655_gene_8909	38.0	11.0	38.0	39.0	18.0	2.0	21.0	0.0	0.0	10.0	19.0	20.0	17.0	40.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1686_gene_9272	50.0	6.0	4.0	8.0	13.0	1.0	26.0	0.0	0.0	14.0	5.0	27.0	9.0	7.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0018_gene_10160	3.0	0.0	4.0	2.0	1.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0027_gene_10243	3.0	1.0	3.0	1.0	1.0	0.0	5.0	0.0	0.0	4.0	2.0	8.0	8.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0036_gene_10404	2.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0037_gene_10416	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0092_gene_1113	6.0	0.0	2.0	1.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	4.0	2.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0112_gene_11407	8.0	0.0	3.0	2.0	5.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0121_gene_11482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0131_gene_11548	2.0	0.0	3.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0170_gene_12110	4.0	1.0	8.0	6.0	4.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	9.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0193_gene_12410	9.0	0.0	16.0	12.0	5.0	0.0	7.0	0.0	1.0	3.0	1.0	9.0	14.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0276_gene_13666	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0277_gene_13667	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	8.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0284_gene_13749	3.0	0.0	11.0	3.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	5.0	3.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0285_gene_13750	4.0	1.0	8.0	5.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	5.0	9.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0402_gene_15229	2.0	1.0	3.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0415_gene_15365	1.0	0.0	2.0	3.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0484_gene_16461	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0506_gene_16831	3.0	0.0	2.0	1.0	2.0	0.0	3.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0639_gene_18927	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	6.0	3.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0640_gene_19053	25.0	2.0	36.0	25.0	21.0	1.0	9.0	0.0	0.0	13.0	6.0	29.0	52.0	26.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0651_gene_19352	2.0	0.0	1.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	10.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0653_gene_19355	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0674_gene_19935	1.0	1.0	8.0	3.0	5.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	2.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0737_gene_21198	1.0	1.0	3.0	2.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0833_gene_23097	2.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
